datetime,source_ip,username,success,failure_reason
2019-01-08 23:05:50.573641,158.164.131.237,skim,False,error_wrong_password
2019-01-08 23:05:51.573641,158.164.131.237,smith,False,error_wrong_username
2019-01-08 23:05:52.573641,158.164.131.237,bsmith,False,error_wrong_password
2019-01-08 23:05:53.573641,158.164.131.237,nkbm,False,error_wrong_username
2019-01-08 23:05:54.573641,158.164.131.237,nkbm,False,error_wrong_username
2019-01-08 23:05:55.573641,158.164.131.237,kim,False,error_wrong_username
2019-01-08 23:05:56.573641,158.164.131.237,kim,False,error_wrong_username
2019-01-08 23:05:57.573641,158.164.131.237,ajones,False,error_wrong_password
2019-01-08 23:05:58.573641,158.164.131.237,ajones,False,error_wrong_password
2019-01-08 23:05:59.573641,158.164.131.237,ykim,False,error_wrong_password
2019-01-08 23:06:00.573641,158.164.131.237,ykim,True,
2019-01-08 23:06:01.573641,158.164.131.237,wkim,False,error_wrong_password
2019-01-08 23:06:02.573641,158.164.131.237,wkim,False,error_wrong_password
2019-01-08 23:06:03.573641,158.164.131.237,tbown,False,error_wrong_username
2019-01-08 23:06:04.573641,158.164.131.237,tbown,False,error_wrong_username
2019-01-08 23:06:05.573641,158.164.131.237,sjones,False,error_wrong_password
2019-01-08 23:06:06.573641,158.164.131.237,sjones,False,error_wrong_password
2019-01-08 23:06:07.573641,158.164.131.237,ekim,False,error_wrong_password
2019-01-08 23:06:08.573641,158.164.131.237,ekim,True,
2019-01-08 23:06:09.573641,158.164.131.237,mkim,True,
2019-01-08 23:06:10.573641,158.164.131.237,vsmith,False,error_wrong_password
2019-01-08 23:06:11.573641,158.164.131.237,vsmith,True,
2019-01-08 23:06:12.573641,158.164.131.237,wmith,False,error_wrong_username
2019-01-08 23:06:13.573641,158.164.131.237,wmith,False,error_wrong_username
2019-01-08 23:06:14.573641,158.164.131.237,dkpm,False,error_wrong_username
2019-01-08 23:06:15.573641,158.164.131.237,dkpm,False,error_wrong_username
2019-01-08 23:06:16.573641,158.164.131.237,iseith,False,error_wrong_username
2019-01-08 23:06:17.573641,158.164.131.237,iseith,False,error_wrong_username
2019-01-08 23:06:18.573641,158.164.131.237,zbrowy,False,error_wrong_username
2019-01-08 23:06:19.573641,158.164.131.237,zbrowy,False,error_wrong_username
2019-01-08 23:06:20.573641,158.164.131.237,zkim,True,
2019-01-08 23:06:21.573641,158.164.131.237,jimith,False,error_wrong_username
2019-01-08 23:06:22.573641,158.164.131.237,jimith,False,error_wrong_username
2019-01-08 23:06:23.573641,158.164.131.237,ljones,False,error_wrong_password
2019-01-08 23:06:24.573641,158.164.131.237,ljones,True,
2019-01-08 23:06:25.573641,158.164.131.237,rlopez,False,error_wrong_password
2019-01-08 23:06:26.573641,158.164.131.237,rlopez,False,error_wrong_password
2019-01-08 23:06:27.573641,158.164.131.237,rkim,False,error_wrong_password
2019-01-08 23:06:28.573641,158.164.131.237,rkim,False,error_wrong_password
2019-01-08 23:06:29.573641,158.164.131.237,sbrown,False,error_wrong_password
2019-01-08 23:06:30.573641,158.164.131.237,sbrown,True,
2019-01-08 23:06:31.573641,158.164.131.237,djones,True,
2019-01-08 23:06:32.573641,158.164.131.237,xsmith,False,error_wrong_password
2019-01-08 23:06:33.573641,158.164.131.237,xsmith,True,
2019-01-08 23:06:34.573641,158.164.131.237,xjons,False,error_wrong_username
2019-01-08 23:06:35.573641,158.164.131.237,xjons,False,error_wrong_username
2019-01-08 23:06:36.573641,158.164.131.237,ujonex,False,error_wrong_username
2019-01-08 23:06:37.573641,158.164.131.237,ujones,False,error_wrong_password
2019-01-08 23:06:38.573641,158.164.131.237,paopez,False,error_wrong_username
2019-01-08 23:06:39.573641,158.164.131.237,paopez,False,error_wrong_username
2019-01-08 23:06:40.573641,158.164.131.237,dbown,False,error_wrong_username
2019-01-08 23:06:41.573641,158.164.131.237,dbown,False,error_wrong_username
2019-01-08 23:06:42.573641,158.164.131.237,ysmith,False,error_wrong_password
2019-01-08 23:06:43.573641,158.164.131.237,ysmith,False,error_wrong_password
2019-01-08 23:06:44.573641,158.164.131.237,dlkpez,False,error_wrong_username
2019-01-08 23:06:45.573641,158.164.131.237,dlkpez,False,error_wrong_username
2019-01-08 23:06:46.573641,158.164.131.237,fsmith,False,error_wrong_password
2019-01-08 23:06:47.573641,158.164.131.237,fsmith,True,
2019-01-08 23:06:48.573641,158.164.131.237,clopei,False,error_wrong_username
2019-01-08 23:06:49.573641,158.164.131.237,clopez,True,
2019-01-08 23:06:50.573641,158.164.131.237,csmith,False,error_wrong_password
2019-01-08 23:06:51.573641,158.164.131.237,csmith,True,
2019-01-08 23:06:52.573641,158.164.131.237,jlopbz,False,error_wrong_username
2019-01-08 23:06:53.573641,158.164.131.237,jlopbz,False,error_wrong_username
2019-01-08 23:06:54.573641,158.164.131.237,dba,False,error_wrong_password
2019-01-08 23:06:55.573641,158.164.131.237,dba,True,
2019-01-08 23:06:56.573641,158.164.131.237,ckim,False,error_wrong_password
2019-01-08 23:06:57.573641,158.164.131.237,ckim,False,error_wrong_password
2019-01-08 23:06:58.573641,158.164.131.237,asmith,True,
2019-01-08 23:06:59.573641,158.164.131.237,nlope,False,error_wrong_username
2019-01-08 23:07:00.573641,158.164.131.237,nlopez,False,error_wrong_password
2019-01-08 23:07:01.573641,158.164.131.237,ssmith,False,error_wrong_password
2019-01-08 23:07:02.573641,158.164.131.237,ssmith,False,error_wrong_password
2019-01-08 23:07:03.573641,158.164.131.237,msmith,False,error_wrong_password
2019-01-08 23:07:04.573641,158.164.131.237,msmith,True,
2019-01-08 23:07:05.573641,158.164.131.237,jrown,False,error_wrong_username
2019-01-08 23:07:06.573641,158.164.131.237,jrown,False,error_wrong_username
2019-01-08 23:07:07.573641,158.164.131.237,kopez,False,error_wrong_username
2019-01-08 23:07:08.573641,158.164.131.237,kopez,False,error_wrong_username
2019-01-08 23:07:09.573641,158.164.131.237,zsmith,True,
2019-01-08 23:07:10.573641,158.164.131.237,zbrown,True,
2019-01-08 23:07:11.573641,158.164.131.237,nsmith,False,error_wrong_password
2019-01-08 23:07:12.573641,158.164.131.237,nsmith,True,
2019-01-08 23:07:13.573641,158.164.131.237,olope,False,error_wrong_username
2019-01-08 23:07:14.573641,158.164.131.237,olope,False,error_wrong_username
2019-01-08 23:07:15.573641,158.164.131.237,eopez,False,error_wrong_username
2019-01-08 23:07:16.573641,158.164.131.237,elopez,False,error_wrong_password
2019-01-08 23:07:17.573641,158.164.131.237,tsmth,False,error_wrong_username
2019-01-08 23:07:18.573641,158.164.131.237,tsmth,False,error_wrong_username
2019-01-08 23:07:19.573641,158.164.131.237,usmitp,False,error_wrong_username
2019-01-08 23:07:20.573641,158.164.131.237,usmitp,False,error_wrong_username
2019-01-08 23:07:21.573641,158.164.131.237,oklm,False,error_wrong_username
2019-01-08 23:07:22.573641,158.164.131.237,okim,True,
2019-01-08 23:07:23.573641,158.164.131.237,pjones,False,error_wrong_password
2019-01-08 23:07:24.573641,158.164.131.237,pjones,False,error_wrong_password
2019-01-08 23:07:25.573641,158.164.131.237,hbron,False,error_wrong_username
2019-01-08 23:07:26.573641,158.164.131.237,hbrown,False,error_wrong_password
2019-01-08 23:07:27.573641,158.164.131.237,mbrown,False,error_wrong_password
2019-01-08 23:07:28.573641,158.164.131.237,mbrown,True,
2019-01-08 23:07:29.573641,158.164.131.237,qjoues,False,error_wrong_username
2019-01-08 23:07:30.573641,158.164.131.237,qjoues,False,error_wrong_username
2019-01-08 23:07:31.573641,158.164.131.237,pkim,False,error_wrong_password
2019-01-08 23:07:32.573641,158.164.131.237,pkim,True,
2019-01-08 23:07:33.573641,158.164.131.237,ljones,False,error_wrong_password
2019-01-08 23:07:34.573641,158.164.131.237,ljones,False,error_wrong_password
2019-01-08 23:07:35.573641,158.164.131.237,bkim,False,error_wrong_password
2019-01-08 23:07:36.573641,158.164.131.237,bkim,False,error_wrong_password
2019-01-08 23:07:37.573641,158.164.131.237,wjones,False,error_wrong_password
2019-01-08 23:07:38.573641,158.164.131.237,wjones,False,error_wrong_password
2019-01-08 23:07:39.573641,158.164.131.237,blopez,False,error_wrong_password
2019-01-08 23:07:40.573641,158.164.131.237,blopez,True,
2019-01-08 23:07:41.573641,158.164.131.237,fbron,False,error_wrong_username
2019-01-08 23:07:42.573641,158.164.131.237,fbrown,False,error_wrong_password
2019-01-08 23:07:43.573641,158.164.131.237,yjones,True,
2019-01-08 23:07:44.573641,158.164.131.237,ijones,False,error_wrong_password
2019-01-08 23:07:45.573641,158.164.131.237,ijones,False,error_wrong_password
2019-01-08 23:07:46.573641,158.164.131.237,ulopez,False,error_wrong_password
2019-01-08 23:07:47.573641,158.164.131.237,ulopez,False,error_wrong_password
2019-01-08 23:10:00.798704,37.0.160.74,klopet,False,error_wrong_username
2019-01-08 23:10:01.798704,37.0.160.74,klopez,True,
2019-01-08 23:13:34.298668,37.0.160.74,klopez,False,error_wrong_password
2019-01-08 23:13:35.298668,37.0.160.74,klopez,True,
2019-01-08 23:27:54.674929,126.228.43.201,qjones,True,
2019-01-09 00:00:59.277559,140.116.30.11,admin,True,
2019-01-09 01:16:45.951025,41.253.247.255,admin,True,
2019-01-09 01:20:15.302646,24.112.17.125,cbrown,True,
2019-01-09 02:30:01.197449,96.251.147.183,kjones,True,
2019-01-09 02:31:57.922202,96.251.147.183,knones,False,error_wrong_username
2019-01-09 02:31:58.922202,96.251.147.183,kjones,True,
2019-01-09 02:37:14.360422,96.251.147.183,kjones,True,
2019-01-09 02:45:47.479879,96.251.147.183,kjojes,False,error_wrong_username
2019-01-09 02:45:48.479879,96.251.147.183,kjojes,False,error_wrong_username
2019-01-09 02:45:49.479879,96.251.147.183,kjones,False,error_wrong_password
2019-01-09 02:50:11.284194,96.251.147.183,qjones,True,
2019-01-09 03:02:22.441478,30.67.241.95,pbrown,True,
2019-01-09 03:53:12.987828,30.67.241.95,xbrown,False,error_wrong_password
2019-01-09 03:53:13.987828,30.67.241.95,xbrown,True,
2019-01-09 03:56:59.968567,30.67.241.95,xbrown,True,
2019-01-09 04:12:18.139926,114.134.47.17,sim,False,error_wrong_username
2019-01-09 04:12:19.139926,114.134.47.17,skim,True,
2019-01-09 04:20:24.235075,227.118.165.93,spim,False,error_wrong_username
2019-01-09 04:20:25.235075,227.118.165.93,spim,False,error_wrong_username
2019-01-09 04:20:26.235075,227.118.165.93,skim,True,
2019-01-09 04:39:55.121673,30.67.241.95,xbrown,True,
2019-01-09 05:01:20.143970,227.118.165.93,kim,False,error_wrong_username
2019-01-09 05:01:21.143970,227.118.165.93,skim,True,
2019-01-09 06:37:57.834141,235.138.253.203,flopjz,False,error_wrong_username
2019-01-09 06:37:58.834141,235.138.253.203,flopez,True,
2019-01-09 06:47:54.614267,235.138.253.203,fopez,False,error_wrong_username
2019-01-09 06:47:55.614267,235.138.253.203,flopez,True,
2019-01-09 07:18:43.171725,235.138.253.203,flope,False,error_wrong_username
2019-01-09 07:18:44.171725,235.138.253.203,flopez,True,
2019-01-09 08:13:18.575220,11.76.99.35,tkii,False,error_wrong_username
2019-01-09 08:13:19.575220,11.76.99.35,tkim,True,
2019-01-09 08:16:30.565561,101.74.49.187,tkim,False,error_wrong_password
2019-01-09 08:16:31.565561,101.74.49.187,tkim,True,
2019-01-09 08:31:59.692419,11.76.99.35,tkim,True,
2019-01-09 09:10:21.564114,11.76.99.35,tkim,False,error_wrong_password
2019-01-09 09:10:22.564114,11.76.99.35,tkim,True,
2019-01-09 09:10:54.529932,101.74.49.187,tkim,True,
2019-01-09 09:24:22.279421,64.211.194.247,ssmitt,False,error_wrong_username
2019-01-09 09:24:23.279421,64.211.194.247,ssmith,False,error_wrong_password
2019-01-09 09:24:24.279421,64.211.194.247,bsuith,False,error_wrong_username
2019-01-09 09:24:25.279421,64.211.194.247,bsmith,True,
2019-01-09 09:24:26.279421,64.211.194.247,brown,False,error_wrong_username
2019-01-09 09:24:27.279421,64.211.194.247,brown,False,error_wrong_username
2019-01-09 09:24:28.279421,64.211.194.247,xsmit,False,error_wrong_username
2019-01-09 09:24:29.279421,64.211.194.247,xsmit,False,error_wrong_username
2019-01-09 09:24:30.279421,64.211.194.247,njsnes,False,error_wrong_username
2019-01-09 09:24:31.279421,64.211.194.247,njsnes,False,error_wrong_username
2019-01-09 09:24:32.279421,64.211.194.247,qsmith,False,error_wrong_password
2019-01-09 09:24:33.279421,64.211.194.247,qsmith,False,error_wrong_password
2019-01-09 09:24:34.279421,64.211.194.247,xkit,False,error_wrong_username
2019-01-09 09:24:35.279421,64.211.194.247,xkim,True,
2019-01-09 09:24:36.279421,64.211.194.247,gjons,False,error_wrong_username
2019-01-09 09:24:37.279421,64.211.194.247,gjons,False,error_wrong_username
2019-01-09 09:24:38.279421,64.211.194.247,lopez,False,error_wrong_username
2019-01-09 09:24:39.279421,64.211.194.247,lopez,False,error_wrong_username
2019-01-09 09:24:40.279421,64.211.194.247,rjones,True,
2019-01-09 09:24:41.279421,64.211.194.247,frown,False,error_wrong_username
2019-01-09 09:24:42.279421,64.211.194.247,frown,False,error_wrong_username
2019-01-09 09:24:43.279421,64.211.194.247,lbrown,False,error_wrong_password
2019-01-09 09:24:44.279421,64.211.194.247,lbrown,True,
2019-01-09 09:24:45.279421,64.211.194.247,rkiz,False,error_wrong_username
2019-01-09 09:24:46.279421,64.211.194.247,rkiz,False,error_wrong_username
2019-01-09 09:24:47.279421,64.211.194.247,smith,False,error_wrong_username
2019-01-09 09:24:48.279421,64.211.194.247,smith,False,error_wrong_username
2019-01-09 09:24:49.279421,64.211.194.247,cbronn,False,error_wrong_username
2019-01-09 09:24:50.279421,64.211.194.247,cbronn,False,error_wrong_username
2019-01-09 09:24:51.279421,64.211.194.247,vsmith,False,error_wrong_password
2019-01-09 09:24:52.279421,64.211.194.247,vsmith,False,error_wrong_password
2019-01-09 09:24:53.279421,64.211.194.247,ujoes,False,error_wrong_username
2019-01-09 09:24:54.279421,64.211.194.247,ujoes,False,error_wrong_username
2019-01-09 09:24:55.279421,64.211.194.247,ebron,False,error_wrong_username
2019-01-09 09:24:56.279421,64.211.194.247,ebron,False,error_wrong_username
2019-01-09 09:24:57.279421,64.211.194.247,masted,False,error_wrong_username
2019-01-09 09:24:58.279421,64.211.194.247,masted,False,error_wrong_username
2019-01-09 09:24:59.279421,64.211.194.247,tjone,False,error_wrong_username
2019-01-09 09:25:00.279421,64.211.194.247,tjone,False,error_wrong_username
2019-01-09 09:25:01.279421,64.211.194.247,kki,False,error_wrong_username
2019-01-09 09:25:02.279421,64.211.194.247,kki,False,error_wrong_username
2019-01-09 09:25:03.279421,64.211.194.247,qbrown,False,error_wrong_password
2019-01-09 09:25:04.279421,64.211.194.247,qbrown,True,
2019-01-09 09:25:05.279421,64.211.194.247,abrown,False,error_wrong_password
2019-01-09 09:25:06.279421,64.211.194.247,abrown,False,error_wrong_password
2019-01-09 09:25:07.279421,64.211.194.247,kones,False,error_wrong_username
2019-01-09 09:25:08.279421,64.211.194.247,kones,False,error_wrong_username
2019-01-09 09:25:09.279421,64.211.194.247,ukim,True,
2019-01-09 09:25:10.279421,64.211.194.247,jloqez,False,error_wrong_username
2019-01-09 09:25:11.279421,64.211.194.247,jlopez,False,error_wrong_password
2019-01-09 09:25:12.279421,64.211.194.247,ylopez,True,
2019-01-09 09:25:13.279421,64.211.194.247,ourown,False,error_wrong_username
2019-01-09 09:25:14.279421,64.211.194.247,ourown,False,error_wrong_username
2019-01-09 09:25:15.279421,64.211.194.247,gbown,False,error_wrong_username
2019-01-09 09:25:16.279421,64.211.194.247,gbown,False,error_wrong_username
2019-01-09 09:25:17.279421,64.211.194.247,ekig,False,error_wrong_username
2019-01-09 09:25:18.279421,64.211.194.247,ekim,False,error_wrong_password
2019-01-09 09:25:19.279421,64.211.194.247,lsmith,True,
2019-01-09 09:25:20.279421,64.211.194.247,yjonex,False,error_wrong_username
2019-01-09 09:25:21.279421,64.211.194.247,yjonex,False,error_wrong_username
2019-01-09 09:25:22.279421,64.211.194.247,smith,False,error_wrong_username
2019-01-09 09:25:23.279421,64.211.194.247,smith,False,error_wrong_username
2019-01-09 09:25:24.279421,64.211.194.247,ckim,False,error_wrong_password
2019-01-09 09:25:25.279421,64.211.194.247,ckim,False,error_wrong_password
2019-01-09 09:25:26.279421,64.211.194.247,smith,False,error_wrong_username
2019-01-09 09:25:27.279421,64.211.194.247,smith,False,error_wrong_username
2019-01-09 09:25:28.279421,64.211.194.247,zimith,False,error_wrong_username
2019-01-09 09:25:29.279421,64.211.194.247,zimith,False,error_wrong_username
2019-01-09 09:25:30.279421,64.211.194.247,ulope,False,error_wrong_username
2019-01-09 09:25:31.279421,64.211.194.247,ulope,False,error_wrong_username
2019-01-09 09:25:32.279421,64.211.194.247,cjnes,False,error_wrong_username
2019-01-09 09:25:33.279421,64.211.194.247,cjnes,False,error_wrong_username
2019-01-09 09:25:34.279421,64.211.194.247,aloez,False,error_wrong_username
2019-01-09 09:25:35.279421,64.211.194.247,aloez,False,error_wrong_username
2019-01-09 09:25:36.279421,64.211.194.247,tbrown,True,
2019-01-09 09:25:37.279421,64.211.194.247,dsmit,False,error_wrong_username
2019-01-09 09:25:38.279421,64.211.194.247,dsmit,False,error_wrong_username
2019-01-09 09:25:39.279421,64.211.194.247,lopez,False,error_wrong_username
2019-01-09 09:25:40.279421,64.211.194.247,lopez,False,error_wrong_username
2019-01-09 09:25:41.279421,64.211.194.247,xjoes,False,error_wrong_username
2019-01-09 09:25:42.279421,64.211.194.247,xjones,False,error_wrong_password
2019-01-09 09:25:43.279421,64.211.194.247,ploez,False,error_wrong_username
2019-01-09 09:25:44.279421,64.211.194.247,ploez,False,error_wrong_username
2019-01-09 09:25:45.279421,64.211.194.247,ikqm,False,error_wrong_username
2019-01-09 09:25:46.279421,64.211.194.247,ikqm,False,error_wrong_username
2019-01-09 09:25:47.279421,64.211.194.247,gsmith,False,error_wrong_password
2019-01-09 09:25:48.279421,64.211.194.247,gsmith,True,
2019-01-09 09:25:49.279421,64.211.194.247,tkim,False,error_wrong_password
2019-01-09 09:25:50.279421,64.211.194.247,tkim,True,
2019-01-09 09:25:51.279421,64.211.194.247,ukih,False,error_wrong_username
2019-01-09 09:25:52.279421,64.211.194.247,ukim,False,error_wrong_password
2019-01-09 09:25:53.279421,64.211.194.247,osmith,False,error_wrong_password
2019-01-09 09:25:54.279421,64.211.194.247,osmith,False,error_wrong_password
2019-01-09 09:25:55.279421,64.211.194.247,asmith,False,error_wrong_password
2019-01-09 09:25:56.279421,64.211.194.247,asmith,True,
2019-01-09 09:25:57.279421,64.211.194.247,qjonej,False,error_wrong_username
2019-01-09 09:25:58.279421,64.211.194.247,qjonej,False,error_wrong_username
2019-01-09 09:25:59.279421,64.211.194.247,qkis,False,error_wrong_username
2019-01-09 09:26:00.279421,64.211.194.247,qkis,False,error_wrong_username
2019-01-09 09:26:01.279421,64.211.194.247,lopez,False,error_wrong_username
2019-01-09 09:26:02.279421,64.211.194.247,lopez,False,error_wrong_username
2019-01-09 09:26:03.279421,64.211.194.247,arown,False,error_wrong_username
2019-01-09 09:26:04.279421,64.211.194.247,arown,False,error_wrong_username
2019-01-09 09:26:05.279421,64.211.194.247,kim,False,error_wrong_username
2019-01-09 09:26:06.279421,64.211.194.247,kim,False,error_wrong_username
2019-01-09 09:26:07.279421,64.211.194.247,klopez,True,
2019-01-09 09:26:08.279421,64.211.194.247,ubron,False,error_wrong_username
2019-01-09 09:26:09.279421,64.211.194.247,ubron,False,error_wrong_username
2019-01-09 09:26:10.279421,64.211.194.247,brown,False,error_wrong_username
2019-01-09 09:26:11.279421,64.211.194.247,brown,False,error_wrong_username
2019-01-09 09:26:12.279421,64.211.194.247,jsmith,False,error_wrong_password
2019-01-09 09:26:13.279421,64.211.194.247,jsmith,False,error_wrong_password
2019-01-09 09:26:14.279421,64.211.194.247,mlopqz,False,error_wrong_username
2019-01-09 09:26:15.279421,64.211.194.247,mlopez,False,error_wrong_password
2019-01-09 09:26:16.279421,64.211.194.247,zjons,False,error_wrong_username
2019-01-09 09:26:17.279421,64.211.194.247,zjons,False,error_wrong_username
2019-01-09 09:26:18.279421,64.211.194.247,okim,False,error_wrong_password
2019-01-09 09:26:19.279421,64.211.194.247,okim,False,error_wrong_password
2019-01-09 09:26:20.279421,64.211.194.247,bloez,False,error_wrong_username
2019-01-09 09:26:21.279421,64.211.194.247,bloez,False,error_wrong_username
2019-01-09 09:26:22.279421,64.211.194.247,rmith,False,error_wrong_username
2019-01-09 09:26:23.279421,64.211.194.247,rmith,False,error_wrong_username
2019-01-09 09:26:24.279421,64.211.194.247,jones,False,error_wrong_username
2019-01-09 09:26:25.279421,64.211.194.247,jones,False,error_wrong_username
2019-01-09 09:26:26.279421,64.211.194.247,dba,False,error_wrong_password
2019-01-09 09:26:27.279421,64.211.194.247,dba,False,error_wrong_password
2019-01-09 09:26:28.279421,64.211.194.247,jones,False,error_wrong_username
2019-01-09 09:26:29.279421,64.211.194.247,jones,False,error_wrong_username
2019-01-09 09:26:30.279421,64.211.194.247,kim,False,error_wrong_username
2019-01-09 09:26:31.279421,64.211.194.247,kim,False,error_wrong_username
2019-01-09 09:26:32.279421,64.211.194.247,pbrown,False,error_wrong_password
2019-01-09 09:26:33.279421,64.211.194.247,pbrown,False,error_wrong_password
2019-01-09 09:26:34.279421,64.211.194.247,jones,False,error_wrong_username
2019-01-09 09:26:35.279421,64.211.194.247,jones,False,error_wrong_username
2019-01-09 09:26:36.279421,64.211.194.247,esmith,False,error_wrong_password
2019-01-09 09:26:37.279421,64.211.194.247,esmith,True,
2019-01-09 09:26:38.279421,64.211.194.247,vlopez,False,error_wrong_password
2019-01-09 09:26:39.279421,64.211.194.247,vlopez,False,error_wrong_password
2019-01-09 09:26:40.279421,64.211.194.247,nwim,False,error_wrong_username
2019-01-09 09:26:41.279421,64.211.194.247,nwim,False,error_wrong_username
2019-01-09 09:26:42.279421,64.211.194.247,flopfz,False,error_wrong_username
2019-01-09 09:26:43.279421,64.211.194.247,flopfz,False,error_wrong_username
2019-01-09 09:26:44.279421,64.211.194.247,yopez,False,error_wrong_username
2019-01-09 09:26:45.279421,64.211.194.247,ylopez,True,
2019-01-09 09:26:46.279421,64.211.194.247,dbrown,False,error_wrong_password
2019-01-09 09:26:47.279421,64.211.194.247,dbrown,True,
2019-01-09 09:26:48.279421,64.211.194.247,msmith,False,error_wrong_password
2019-01-09 09:26:49.279421,64.211.194.247,msmith,True,
2019-01-09 09:26:50.279421,64.211.194.247,gkm,False,error_wrong_username
2019-01-09 09:26:51.279421,64.211.194.247,gkm,False,error_wrong_username
2019-01-09 09:26:52.279421,64.211.194.247,jkm,False,error_wrong_username
2019-01-09 09:26:53.279421,64.211.194.247,jkm,False,error_wrong_username
2019-01-09 09:26:54.279421,64.211.194.247,rlhpez,False,error_wrong_username
2019-01-09 09:26:55.279421,64.211.194.247,rlhpez,False,error_wrong_username
2019-01-09 09:26:56.279421,64.211.194.247,rwones,False,error_wrong_username
2019-01-09 09:26:57.279421,64.211.194.247,rjones,False,error_wrong_password
2019-01-09 09:26:58.279421,64.211.194.247,nbrown,False,error_wrong_password
2019-01-09 09:26:59.279421,64.211.194.247,nbrown,True,
2019-01-09 09:27:00.279421,64.211.194.247,sjones,False,error_wrong_password
2019-01-09 09:27:01.279421,64.211.194.247,sjones,True,
2019-01-09 09:27:02.279421,64.211.194.247,ksqith,False,error_wrong_username
2019-01-09 09:27:03.279421,64.211.194.247,ksqith,False,error_wrong_username
2019-01-09 09:27:04.279421,64.211.194.247,jkim,False,error_wrong_password
2019-01-09 09:27:05.279421,64.211.194.247,jkim,False,error_wrong_password
2019-01-09 09:27:06.279421,64.211.194.247,vjones,False,error_wrong_password
2019-01-09 09:27:07.279421,64.211.194.247,vjones,True,
2019-01-09 09:27:08.279421,64.211.194.247,bjones,False,error_wrong_password
2019-01-09 09:27:09.279421,64.211.194.247,bjones,False,error_wrong_password
2019-01-09 09:27:10.279421,64.211.194.247,bbuown,False,error_wrong_username
2019-01-09 09:27:11.279421,64.211.194.247,bbuown,False,error_wrong_username
2019-01-09 09:27:12.279421,64.211.194.247,ajonev,False,error_wrong_username
2019-01-09 09:27:13.279421,64.211.194.247,ajonev,False,error_wrong_username
2019-01-09 09:27:14.279421,64.211.194.247,llopei,False,error_wrong_username
2019-01-09 09:27:15.279421,64.211.194.247,llopez,False,error_wrong_password
2019-01-09 09:27:16.279421,64.211.194.247,ujones,True,
2019-01-09 09:27:17.279421,64.211.194.247,wkim,False,error_wrong_password
2019-01-09 09:27:18.279421,64.211.194.247,wkim,True,
2019-01-09 09:27:19.279421,64.211.194.247,tlopez,False,error_wrong_password
2019-01-09 09:27:20.279421,64.211.194.247,tlopez,False,error_wrong_password
2019-01-09 09:27:21.279421,64.211.194.247,sbrown,True,
2019-01-09 09:27:22.279421,64.211.194.247,ylopez,True,
2019-01-09 09:27:23.279421,64.211.194.247,xlopez,False,error_wrong_password
2019-01-09 09:27:24.279421,64.211.194.247,xlopez,False,error_wrong_password
2019-01-09 09:27:25.279421,64.211.194.247,wjones,False,error_wrong_password
2019-01-09 09:27:26.279421,64.211.194.247,wjones,False,error_wrong_password
2019-01-09 09:27:27.279421,64.211.194.247,wbrwn,False,error_wrong_username
2019-01-09 09:27:28.279421,64.211.194.247,wbrwn,False,error_wrong_username
2019-01-09 09:27:29.279421,64.211.194.247,skim,False,error_wrong_password
2019-01-09 09:27:30.279421,64.211.194.247,skim,True,
2019-01-09 09:27:31.279421,64.211.194.247,duones,False,error_wrong_username
2019-01-09 09:27:32.279421,64.211.194.247,duones,False,error_wrong_username
2019-01-09 09:27:33.279421,64.211.194.247,mkim,False,error_wrong_password
2019-01-09 09:27:34.279421,64.211.194.247,mkim,False,error_wrong_password
2019-01-09 09:27:35.279421,64.211.194.247,kim,False,error_wrong_username
2019-01-09 09:27:36.279421,64.211.194.247,kim,False,error_wrong_username
2019-01-09 09:27:37.279421,64.211.194.247,xbrown,False,error_wrong_password
2019-01-09 09:27:38.279421,64.211.194.247,xbrown,False,error_wrong_password
2019-01-09 09:27:39.279421,64.211.194.247,qlopez,False,error_wrong_password
2019-01-09 09:27:40.279421,64.211.194.247,qlopez,True,
2019-01-09 09:27:41.279421,64.211.194.247,qbrown,False,error_wrong_password
2019-01-09 09:27:42.279421,64.211.194.247,qbrown,True,
2019-01-09 09:27:43.279421,64.211.194.247,usmith,False,error_wrong_password
2019-01-09 09:27:44.279421,64.211.194.247,usmith,True,
2019-01-09 09:27:45.279421,64.211.194.247,psmith,True,
2019-01-09 09:27:46.279421,64.211.194.247,ijones,True,
2019-01-09 09:27:47.279421,64.211.194.247,dmin,False,error_wrong_username
2019-01-09 09:27:48.279421,64.211.194.247,dmin,False,error_wrong_username
2019-01-09 09:27:49.279421,64.211.194.247,ldim,False,error_wrong_username
2019-01-09 09:27:50.279421,64.211.194.247,ldim,False,error_wrong_username
2019-01-09 09:27:51.279421,64.211.194.247,nsmth,False,error_wrong_username
2019-01-09 09:27:52.279421,64.211.194.247,nsmth,False,error_wrong_username
2019-01-09 09:27:53.279421,64.211.194.247,ckim,False,error_wrong_password
2019-01-09 09:27:54.279421,64.211.194.247,ckim,True,
2019-01-09 09:27:55.279421,64.211.194.247,wsmit,False,error_wrong_username
2019-01-09 09:27:56.279421,64.211.194.247,wsmith,True,
2019-01-09 09:27:57.279421,64.211.194.247,ibron,False,error_wrong_username
2019-01-09 09:27:58.279421,64.211.194.247,ibron,False,error_wrong_username
2019-01-09 09:27:59.279421,64.211.194.247,ljones,True,
2019-01-09 09:28:00.279421,64.211.194.247,csmith,False,error_wrong_password
2019-01-09 09:28:01.279421,64.211.194.247,csmith,False,error_wrong_password
