datetime,source_ip,username,success,failure_reason
2018-04-23 15:02:38.375955,160.32.131.4,kim,False,error_wrong_username
2018-04-23 15:02:39.375955,160.32.131.4,kim,False,error_wrong_username
2018-04-23 15:02:40.375955,231.250.18.136,xlopwz,False,error_wrong_username
2018-04-23 15:02:41.375955,231.250.18.136,xlopwz,False,error_wrong_username
2018-04-23 15:02:42.375955,216.120.149.0,xsmqth,False,error_wrong_username
2018-04-23 15:02:43.375955,216.120.149.0,xsmqth,False,error_wrong_username
2018-04-23 15:02:44.375955,181.208.115.221,zmim,False,error_wrong_username
2018-04-23 15:02:45.375955,181.208.115.221,zmim,False,error_wrong_username
2018-04-23 15:02:46.375955,175.203.231.82,zlopez,False,error_wrong_password
2018-04-23 15:02:47.375955,175.203.231.82,zlopez,True,
2018-04-23 15:02:48.375955,104.81.179.54,xbrown,False,error_wrong_password
2018-04-23 15:02:49.375955,104.81.179.54,xbrown,False,error_wrong_password
2018-04-23 15:02:50.375955,89.40.169.66,psmith,False,error_wrong_password
2018-04-23 15:02:51.375955,89.40.169.66,psmith,False,error_wrong_password
2018-04-23 15:02:52.375955,28.212.71.99,ukim,True,
2018-04-23 15:33:14.505331,237.189.239.120,abrown,True,
2018-04-23 16:07:08.945742,168.249.146.54,ismith,True,
2018-04-23 16:27:20.455043,168.249.146.54,ismith,True,
2018-04-23 16:44:10.373479,168.249.146.54,ismith,False,error_wrong_password
2018-04-23 16:44:11.373479,168.249.146.54,ismith,True,
2018-04-23 17:07:51.861411,168.249.146.54,ismith,True,
2018-04-23 17:11:53.762970,71.202.159.171,vkim,True,
2018-04-23 17:49:06.973328,168.249.146.54,ismith,True,
2018-04-23 18:08:28.708915,116.115.247.65,glopez,True,
2018-04-23 18:14:48.190633,167.7.157.50,glopez,False,error_wrong_password
2018-04-23 18:14:49.190633,167.7.157.50,glopez,True,
2018-04-23 18:24:26.126687,116.115.247.65,glopez,True,
2018-04-23 19:05:29.196841,196.139.212.129,jlopez,False,error_wrong_password
2018-04-23 19:05:30.196841,196.139.212.129,jlopez,True,
2018-04-23 19:46:35.651010,219.231.94.92,jlopez,False,error_wrong_password
2018-04-23 19:46:36.651010,219.231.94.92,jlopez,True,
2018-04-23 20:02:57.847208,150.64.165.159,pkim,True,
2018-04-23 20:11:49.484050,204.182.96.183,pkim,True,
2018-04-23 20:21:23.961455,196.139.212.129,jlopez,True,
2018-04-23 20:32:57.363040,150.64.165.159,pkim,True,
2018-04-23 20:58:41.895801,196.139.212.129,jlopez,True,
2018-04-23 21:11:21.201753,188.178.79.238,okim,True,
2018-04-23 21:28:02.687390,144.196.236.37,okim,True,
2018-04-23 22:05:45.403032,37.0.160.74,klopez,True,
2018-04-23 22:07:56.107815,37.0.160.74,klopez,True,
2018-04-23 22:10:51.439210,37.0.160.74,klopez,True,
2018-04-23 23:10:38.952770,24.112.17.125,cbrown,False,error_wrong_password
2018-04-23 23:10:39.952770,24.112.17.125,cbrown,True,
2018-04-23 23:32:19.299067,24.112.17.125,cbrown,True,
2018-04-23 23:50:48.327288,24.112.17.125,cbrown,True,
2018-04-24 00:53:17.731673,189.77.78.5,wkim,False,error_wrong_password
2018-04-24 00:53:18.731673,189.77.78.5,wkim,True,
2018-04-24 01:19:05.945781,105.29.8.22,wkim,True,
2018-04-24 01:33:19.452149,189.77.78.5,wkim,True,
2018-04-24 02:08:25.995048,4.40.46.47,ekim,True,
2018-04-24 02:15:19.510497,4.40.46.47,ekim,False,error_wrong_password
2018-04-24 02:15:20.510497,4.40.46.47,ekim,True,
2018-04-24 02:26:29.446011,142.7.151.142,ylopez,True,
2018-04-24 02:32:54.301669,93.10.102.171,ekim,True,
2018-04-24 02:35:26.172160,4.40.46.47,ekim,True,
2018-04-24 02:38:24.468560,142.7.151.142,ylopez,True,
2018-04-24 02:57:10.526694,4.40.46.47,ekim,False,error_wrong_password
2018-04-24 02:57:11.526694,4.40.46.47,ekim,True,
2018-04-24 03:15:09.390048,9.233.172.254,tbrown,True,
2018-04-24 03:21:03.233305,4.40.46.47,ekim,True,
2018-04-24 03:30:26.861056,4.40.46.47,ekim,True,
2018-04-24 05:15:21.973477,197.253.160.32,sbrown,True,
2018-04-24 05:37:41.771855,126.124.56.18,sbrown,True,
2018-04-24 05:58:36.493150,126.124.56.18,sbrown,True,
2018-04-24 06:00:37.477793,126.124.56.18,sbrown,True,
2018-04-24 06:04:49.251174,197.253.160.32,sbrown,True,
2018-04-24 06:10:59.301299,236.71.190.208,llopez,True,
2018-04-24 06:20:36.175215,197.253.160.32,sbrown,True,
2018-04-24 06:21:00.669797,236.71.190.208,llopez,True,
2018-04-24 06:27:42.937747,92.90.216.98,ijones,True,
2018-04-24 06:28:39.191678,92.90.216.98,ijones,True,
2018-04-24 06:40:47.313783,92.90.216.98,ijones,True,
2018-04-24 06:43:46.714670,236.71.190.208,llopez,True,
2018-04-24 08:03:57.793254,237.129.153.201,rjones,True,
2018-04-24 08:08:23.296704,237.129.153.201,rjones,True,
2018-04-24 08:20:53.371801,65.170.52.77,rlopez,False,error_wrong_password
2018-04-24 08:20:54.371801,65.170.52.77,rlopez,True,
2018-04-24 08:21:13.866319,237.129.153.201,rjones,True,
2018-04-24 08:23:06.160922,65.170.52.77,rlopez,True,
2018-04-24 08:24:26.330375,237.129.153.201,rjones,True,
2018-04-24 09:27:16.462679,158.68.77.78,master,True,
2018-04-24 09:40:24.007067,158.68.77.78,master,False,error_wrong_password
2018-04-24 09:40:25.007067,158.68.77.78,master,True,
2018-04-24 09:43:35.209310,158.68.77.78,master,True,
2018-04-24 10:59:01.810164,197.130.196.192,hsmith,True,
2018-04-24 11:01:01.736414,21.27.218.73,plopez,True,
2018-04-24 11:03:38.012468,150.105.190.166,hsmith,True,
2018-04-24 11:27:12.861291,210.235.225.68,plopez,False,error_wrong_password
2018-04-24 11:27:13.861291,210.235.225.68,plopez,True,
2018-04-24 11:31:12.516491,197.130.196.192,hsmith,True,
2018-04-24 11:41:53.226186,194.16.87.189,hsmith,True,
2018-04-24 12:12:56.982314,29.74.37.92,jbrown,False,error_wrong_password
2018-04-24 12:12:57.982314,29.74.37.92,jbrown,True,
2018-04-24 13:06:55.790028,162.160.195.60,zlopez,True,
2018-04-24 13:09:07.613029,162.160.195.60,zlopez,True,
2018-04-24 13:50:30.332327,162.160.195.60,zlopez,True,
2018-04-24 13:56:23.247270,162.160.195.60,zlopez,True,
2018-04-24 13:58:33.560675,162.160.195.60,zlopez,True,
2018-04-24 14:15:14.793342,133.93.124.180,psmith,True,
2018-04-24 14:52:05.250267,133.93.124.180,psmith,False,error_wrong_password
2018-04-24 14:52:06.250267,133.93.124.180,psmith,True,
2018-04-24 15:11:09.185647,12.165.104.67,tjones,True,
2018-04-24 15:23:59.280595,12.165.104.67,tjones,True,
2018-04-24 16:21:14.654337,12.165.104.67,tjones,True,
2018-04-24 16:26:44.923010,12.165.104.67,tjones,True,
2018-04-24 16:59:02.880602,12.165.104.67,tjones,True,
2018-04-24 16:59:23.439235,12.165.104.67,tjones,True,
2018-04-24 17:12:15.277366,12.165.104.67,tjones,True,
2018-04-24 17:14:13.141103,12.165.104.67,tjones,True,
2018-04-24 17:53:43.069665,12.165.104.67,tjones,True,
2018-04-24 18:55:18.674391,142.6.232.17,nbrown,True,
2018-04-24 19:10:41.178813,236.71.190.208,llopez,True,
2018-04-24 19:37:38.175840,236.71.190.208,llopez,True,
2018-04-24 19:41:30.125109,236.71.190.208,llopez,True,
2018-04-24 19:56:04.496633,236.71.190.208,llopez,True,
2018-04-24 20:24:35.413049,60.87.41.200,gbrown,True,
2018-04-24 21:05:32.228865,215.156.73.91,nkim,True,
2018-04-24 21:09:19.064117,60.87.41.200,gbrown,False,error_wrong_password
2018-04-24 21:09:20.064117,60.87.41.200,gbrown,True,
2018-04-24 21:39:26.973469,34.70.31.26,gbrown,True,
2018-04-24 21:55:51.098520,60.87.41.200,gbrown,True,
2018-04-24 22:13:34.313686,219.243.101.100,bbrown,True,
2018-04-24 22:24:14.364948,219.243.101.100,bbrown,True,
2018-04-24 22:47:59.989584,203.116.114.41,bbrown,True,
2018-04-24 23:21:54.458395,224.156.38.13,blopez,True,
2018-04-24 23:36:12.941410,224.156.38.13,blopez,True,
2018-04-24 23:38:11.686677,224.156.38.13,blopez,True,
2018-04-25 00:00:46.333066,7.145.44.102,blopez,False,error_wrong_password
2018-04-25 00:00:47.333066,7.145.44.102,blopez,True,
2018-04-25 00:00:52.962127,224.156.38.13,blopez,True,
2018-04-25 00:08:33.170298,7.145.44.102,blopez,False,error_wrong_password
2018-04-25 00:08:34.170298,7.145.44.102,blopez,True,
2018-04-25 00:40:47.892427,165.149.191.111,bbrown,False,error_wrong_password
2018-04-25 00:40:48.892427,165.149.191.111,bbrown,True,
2018-04-25 00:45:31.668395,224.156.38.13,blopez,True,
2018-04-25 01:00:29.457245,219.243.101.100,bbrown,False,error_wrong_password
2018-04-25 01:00:30.457245,219.243.101.100,bbrown,True,
2018-04-25 01:05:52.427989,219.243.101.100,bbrown,True,
2018-04-25 01:33:59.782958,219.243.101.100,bbrown,False,error_wrong_password
2018-04-25 01:34:00.782958,219.243.101.100,bbrown,True,
2018-04-25 02:18:55.448791,25.52.89.61,fsmith,True,
2018-04-25 03:06:59.285422,25.52.89.61,fsmith,True,
2018-04-25 03:12:15.186473,134.237.148.156,usmith,True,
2018-04-25 03:18:24.823539,21.79.236.54,fsmith,True,
2018-04-25 03:21:22.174152,21.79.236.54,fsmith,True,
2018-04-25 03:27:18.987481,21.79.236.54,fsmith,False,error_wrong_password
2018-04-25 03:27:19.987481,21.79.236.54,fsmith,True,
2018-04-25 03:27:58.553735,25.52.89.61,fsmith,True,
2018-04-25 04:38:01.637258,68.150.183.142,rkim,True,
2018-04-25 05:08:36.170024,68.150.183.142,rkim,True,
2018-04-25 05:09:33.628264,230.71.97.153,zbrown,False,error_wrong_password
2018-04-25 05:09:34.628264,230.71.97.153,zbrown,True,
2018-04-25 05:10:26.526989,230.71.97.153,zbrown,True,
2018-04-25 05:17:10.672807,230.71.97.153,zbrown,False,error_wrong_password
2018-04-25 05:17:11.672807,230.71.97.153,zbrown,True,
2018-04-25 06:02:53.175392,6.252.142.27,asmith,True,
2018-04-25 07:27:54.848496,110.216.28.51,msmith,False,error_wrong_password
2018-04-25 07:27:55.848496,110.216.28.51,msmith,True,
2018-04-25 08:23:20.203020,6.252.142.27,asmith,True,
2018-04-25 08:26:26.508315,110.216.28.51,msmith,True,
2018-04-25 08:26:43.714208,110.216.28.51,msmith,True,
2018-04-25 09:09:56.461563,6.252.142.27,asmith,True,
2018-04-25 09:50:15.664116,12.165.104.67,tjones,True,
2018-04-25 09:56:37.617600,12.165.104.67,tjones,True,
2018-04-25 10:00:21.800851,233.31.221.213,wjones,True,
2018-04-25 10:02:41.892060,12.165.104.67,tjones,True,
2018-04-25 10:05:19.776134,118.4.128.126,wjones,True,
2018-04-25 11:01:31.981780,68.150.183.142,rkim,False,error_wrong_password
2018-04-25 11:01:32.981780,68.150.183.142,rkim,True,
2018-04-25 12:02:33.441076,59.57.184.103,pjones,True,
2018-04-25 12:22:42.473244,207.37.53.232,pjones,True,
2018-04-25 12:26:55.988734,207.37.53.232,pjones,True,
2018-04-25 12:33:39.697960,59.57.184.103,pjones,True,
2018-04-25 12:57:46.853241,207.37.53.232,pjones,True,
2018-04-25 13:11:12.620482,220.40.22.86,akim,True,
2018-04-25 13:13:38.391918,124.178.25.98,akim,True,
2018-04-25 13:39:13.159843,59.57.184.103,pjones,True,
2018-04-25 13:40:07.826949,59.57.184.103,pjones,True,
2018-04-25 13:56:21.767390,207.37.53.232,pjones,False,error_wrong_password
2018-04-25 13:56:22.767390,207.37.53.232,pjones,True,
2018-04-25 14:05:11.389884,101.44.104.162,xlopez,True,
2018-04-25 14:31:53.830346,101.44.104.162,xlopez,True,
2018-04-25 14:52:31.787780,220.40.22.86,akim,True,
2018-04-25 14:58:44.024448,101.44.104.162,xlopez,True,
2018-04-25 15:24:04.597448,120.99.79.161,nlopez,True,
2018-04-25 15:32:07.785543,120.99.79.161,nlopez,True,
2018-04-25 15:51:31.599649,120.99.79.161,nlopez,True,
2018-04-25 15:57:03.940790,120.99.79.161,nlopez,True,
2018-04-25 16:02:19.592192,218.187.113.154,sjones,True,
2018-04-25 16:16:53.944578,120.99.79.161,nlopez,True,
2018-04-25 17:14:30.603432,220.178.30.239,gjones,True,
2018-04-25 17:33:52.942709,220.178.30.239,gjones,True,
2018-04-25 17:52:41.099821,220.178.30.239,gjones,True,
2018-04-25 18:01:37.265646,220.178.30.239,gjones,False,error_wrong_password
2018-04-25 18:01:38.265646,220.178.30.239,gjones,True,
2018-04-25 18:06:17.406052,220.178.30.239,gjones,True,
2018-04-25 18:22:25.588830,18.170.45.213,ikim,True,
2018-04-25 18:26:40.016773,38.215.94.52,ikim,True,
2018-04-25 19:09:05.067205,119.137.148.47,nsmith,True,
2018-04-25 19:17:12.346394,86.134.40.87,nsmith,True,
2018-04-25 20:01:40.720811,237.25.177.213,ilopez,True,
2018-04-25 20:08:01.161989,237.149.204.131,ilopez,True,
2018-04-25 20:44:41.497402,125.182.32.22,ilopez,False,error_wrong_password
2018-04-25 20:44:42.497402,125.182.32.22,ilopez,False,error_wrong_password
2018-04-25 20:44:43.497402,125.182.32.22,ilopez,True,
2018-04-25 21:46:41.321921,237.149.204.131,ilopez,True,
2018-04-25 22:20:24.584168,140.116.30.11,admin,True,
2018-04-25 22:51:31.863934,121.0.179.182,lsmith,True,
2018-04-25 23:17:09.278853,110.216.28.51,msmith,True,
2018-04-25 23:43:17.525390,121.0.179.182,lsmith,True,
2018-04-26 00:00:49.665594,174.108.17.132,pbrown,False,error_wrong_password
2018-04-26 00:00:50.665594,174.108.17.132,pbrown,True,
2018-04-26 00:24:46.450346,87.92.168.152,pbrown,True,
2018-04-26 00:35:25.602946,87.92.168.152,pbrown,True,
2018-04-26 00:40:28.072901,110.216.28.51,msmith,True,
2018-04-26 00:51:05.554269,110.216.28.51,msmith,True,
2018-04-26 00:55:20.235091,110.216.28.51,msmith,True,
2018-04-26 01:09:47.962952,67.144.9.42,ksmith,True,
2018-04-26 02:02:25.246752,142.117.171.37,lbrown,True,
2018-04-26 02:05:04.935113,142.117.171.37,lbrown,True,
2018-04-26 02:17:19.143215,208.100.192.82,nklm,False,error_wrong_username
2018-04-26 02:17:20.143215,208.100.192.82,nklm,False,error_wrong_username
2018-04-26 02:17:21.143215,106.0.104.127,jjones,True,
2018-04-26 02:17:22.143215,44.69.252.125,zsmih,False,error_wrong_username
2018-04-26 02:17:23.143215,44.69.252.125,zsmith,False,error_wrong_password
2018-04-26 02:17:24.143215,219.132.214.172,ojones,False,error_wrong_password
2018-04-26 02:17:25.143215,219.132.214.172,ojones,True,
2018-04-26 02:17:26.143215,208.22.135.224,ayim,False,error_wrong_username
2018-04-26 02:17:27.143215,208.22.135.224,ayim,False,error_wrong_username
2018-04-26 02:17:28.143215,152.180.222.43,psmith,False,error_wrong_password
2018-04-26 02:17:29.143215,152.180.222.43,psmith,True,
2018-04-26 02:17:30.143215,195.68.248.1,gsxith,False,error_wrong_username
2018-04-26 02:17:31.143215,195.68.248.1,gsxith,False,error_wrong_username
2018-04-26 02:17:32.143215,134.91.237.73,dsmith,False,error_wrong_password
2018-04-26 02:17:33.143215,134.91.237.73,dsmith,True,
2018-04-26 02:17:34.143215,92.85.50.146,qsmith,False,error_wrong_password
2018-04-26 02:17:35.143215,92.85.50.146,qsmith,True,
2018-04-26 02:17:36.143215,47.48.126.110,fjones,False,error_wrong_password
2018-04-26 02:17:37.143215,47.48.126.110,fjones,True,
2018-04-26 02:17:38.143215,213.123.146.215,zlopz,False,error_wrong_username
2018-04-26 02:17:39.143215,213.123.146.215,zlopez,False,error_wrong_password
2018-04-26 02:17:40.143215,80.64.248.201,wsmith,False,error_wrong_password
2018-04-26 02:17:41.143215,80.64.248.201,wsmith,True,
2018-04-26 02:17:42.143215,141.32.63.90,ikim,True,
2018-04-26 02:17:43.143215,193.178.254.103,hsmrth,False,error_wrong_username
2018-04-26 02:17:44.143215,193.178.254.103,hsmith,False,error_wrong_password
2018-04-26 02:17:45.143215,38.108.241.142,ksfith,False,error_wrong_username
2018-04-26 02:17:46.143215,38.108.241.142,ksfith,False,error_wrong_username
2018-04-26 02:17:47.143215,115.143.134.245,osmith,False,error_wrong_password
2018-04-26 02:17:48.143215,115.143.134.245,osmith,False,error_wrong_password
2018-04-26 02:17:49.143215,209.190.218.181,rlopez,False,error_wrong_password
2018-04-26 02:17:50.143215,209.190.218.181,rlopez,False,error_wrong_password
2018-04-26 02:17:51.143215,184.37.195.54,nqopez,False,error_wrong_username
2018-04-26 02:17:52.143215,184.37.195.54,nlopez,True,
2018-04-26 02:17:53.143215,95.83.222.105,xjons,False,error_wrong_username
2018-04-26 02:17:54.143215,95.83.222.105,xjones,False,error_wrong_password
2018-04-26 02:17:55.143215,137.196.193.102,admn,False,error_wrong_username
2018-04-26 02:17:56.143215,137.196.193.102,admn,False,error_wrong_username
2018-04-26 02:17:57.143215,32.72.108.61,gbrown,True,
2018-04-26 02:17:58.143215,231.54.23.55,cbrotn,False,error_wrong_username
2018-04-26 02:17:59.143215,231.54.23.55,cbrown,True,
2018-04-26 02:18:00.143215,230.135.211.10,fbrowg,False,error_wrong_username
2018-04-26 02:18:01.143215,230.135.211.10,fbrown,True,
2018-04-26 02:18:02.143215,67.21.240.34,cjons,False,error_wrong_username
2018-04-26 02:18:03.143215,67.21.240.34,cjons,False,error_wrong_username
2018-04-26 02:18:04.143215,141.249.121.207,olopz,False,error_wrong_username
2018-04-26 02:18:05.143215,141.249.121.207,olopz,False,error_wrong_username
2018-04-26 02:18:06.143215,77.238.218.168,gaopez,False,error_wrong_username
2018-04-26 02:18:07.143215,77.238.218.168,gaopez,False,error_wrong_username
2018-04-26 02:18:08.143215,162.209.88.253,jones,False,error_wrong_username
2018-04-26 02:18:09.143215,162.209.88.253,jones,False,error_wrong_username
2018-04-26 02:18:10.143215,105.217.160.38,ssmith,False,error_wrong_password
2018-04-26 02:18:11.143215,105.217.160.38,ssmith,False,error_wrong_password
2018-04-26 02:18:12.143215,132.116.13.60,djones,False,error_wrong_password
2018-04-26 02:18:13.143215,132.116.13.60,djones,True,
2018-04-26 02:18:14.143215,66.25.14.79,jbron,False,error_wrong_username
2018-04-26 02:18:15.143215,66.25.14.79,jbron,False,error_wrong_username
2018-04-26 02:18:16.143215,40.178.33.168,mkim,False,error_wrong_password
2018-04-26 02:18:17.143215,40.178.33.168,mkim,True,
2018-04-26 02:18:18.143215,106.158.176.80,lopez,False,error_wrong_username
2018-04-26 02:18:19.143215,106.158.176.80,lopez,False,error_wrong_username
2018-04-26 02:18:20.143215,82.124.61.130,wjones,False,error_wrong_password
2018-04-26 02:18:21.143215,82.124.61.130,wjones,False,error_wrong_password
2018-04-26 02:18:22.143215,66.112.82.192,ujones,True,
2018-04-26 02:18:23.143215,155.61.245.50,jnopez,False,error_wrong_username
2018-04-26 02:18:24.143215,155.61.245.50,jnopez,False,error_wrong_username
2018-04-26 02:18:25.143215,110.233.3.82,plopez,False,error_wrong_password
2018-04-26 02:18:26.143215,110.233.3.82,plopez,False,error_wrong_password
2018-04-26 02:18:27.143215,80.225.11.99,ekim,False,error_wrong_password
2018-04-26 02:18:28.143215,80.225.11.99,ekim,False,error_wrong_password
2018-04-26 02:18:29.143215,201.113.97.245,ulope,False,error_wrong_username
2018-04-26 02:18:30.143215,201.113.97.245,ulope,False,error_wrong_username
2018-04-26 02:18:31.143215,228.148.6.222,elopez,True,
2018-04-26 02:18:32.143215,18.110.243.163,djones,False,error_wrong_password
2018-04-26 02:18:33.143215,18.110.243.163,djones,False,error_wrong_password
2018-04-26 02:18:34.143215,218.201.207.10,kim,False,error_wrong_username
2018-04-26 02:18:35.143215,218.201.207.10,kim,False,error_wrong_username
2018-04-26 02:18:36.143215,112.197.64.13,gkim,False,error_wrong_password
2018-04-26 02:18:37.143215,112.197.64.13,gkim,False,error_wrong_password
2018-04-26 02:18:38.143215,179.117.8.45,ejones,False,error_wrong_password
2018-04-26 02:18:39.143215,179.117.8.45,ejones,False,error_wrong_password
2018-04-26 02:18:40.143215,31.57.206.214,vlopez,True,
2018-04-26 02:18:41.143215,32.237.40.122,hbrown,False,error_wrong_password
2018-04-26 02:18:42.143215,32.237.40.122,hbrown,False,error_wrong_password
2018-04-26 02:18:43.143215,228.72.167.137,alogez,False,error_wrong_username
2018-04-26 02:18:44.143215,228.72.167.137,alogez,False,error_wrong_username
2018-04-26 02:18:45.143215,122.196.2.8,skim,False,error_wrong_password
2018-04-26 02:18:46.143215,122.196.2.8,skim,False,error_wrong_password
2018-04-26 02:18:47.143215,207.83.110.240,uknm,False,error_wrong_username
2018-04-26 02:18:48.143215,207.83.110.240,uknm,False,error_wrong_username
2018-04-26 02:18:49.143215,101.6.218.154,vjones,True,
2018-04-26 02:18:50.143215,73.115.158.198,ubron,False,error_wrong_username
2018-04-26 02:18:51.143215,73.115.158.198,ubrown,True,
2018-04-26 02:18:52.143215,218.218.112.8,bsmiti,False,error_wrong_username
2018-04-26 02:18:53.143215,218.218.112.8,bsmiti,False,error_wrong_username
2018-04-26 02:18:54.143215,9.118.236.46,ysmikh,False,error_wrong_username
2018-04-26 02:18:55.143215,9.118.236.46,ysmikh,False,error_wrong_username
2018-04-26 02:18:56.143215,79.136.71.147,vbron,False,error_wrong_username
2018-04-26 02:18:57.143215,79.136.71.147,vbron,False,error_wrong_username
2018-04-26 02:18:58.143215,31.19.184.18,bbrown,True,
2018-04-26 02:18:59.143215,73.211.250.61,bjones,False,error_wrong_password
2018-04-26 02:19:00.143215,73.211.250.61,bjones,False,error_wrong_password
2018-04-26 02:19:01.143215,54.82.142.189,jones,False,error_wrong_username
2018-04-26 02:19:02.143215,54.82.142.189,jones,False,error_wrong_username
2018-04-26 02:19:03.143215,80.170.143.135,pones,False,error_wrong_username
2018-04-26 02:19:04.143215,80.170.143.135,pones,False,error_wrong_username
2018-04-26 02:25:10.176798,142.117.171.37,lbrown,True,
2018-04-26 02:29:51.416787,142.117.171.37,lbrown,True,
2018-04-26 02:47:07.006050,142.117.171.37,lbrown,True,
2018-04-26 03:10:45.479072,6.132.27.197,dsmith,True,
2018-04-26 03:15:17.946296,6.132.27.197,dsmith,True,
2018-04-26 04:14:48.993357,11.76.99.35,tkim,True,
2018-04-26 05:34:32.463850,11.76.99.35,tkim,False,error_wrong_password
2018-04-26 05:34:33.463850,11.76.99.35,tkim,True,
2018-04-26 05:35:41.203882,11.76.99.35,tkim,True,
2018-04-26 05:51:22.698786,11.76.99.35,tkim,True,
2018-04-26 05:51:57.637420,101.74.49.187,tkim,True,
2018-04-26 05:59:53.163349,11.76.99.35,tkim,True,
2018-04-26 06:09:00.725189,35.25.197.235,ejones,True,
2018-04-26 06:11:14.045123,35.25.197.235,ejones,True,
2018-04-26 06:12:54.084116,35.25.197.235,ejones,True,
2018-04-26 06:25:29.971222,35.25.197.235,ejones,True,
2018-04-26 07:01:09.722577,35.25.197.235,ejones,True,
2018-04-26 08:01:15.207027,2.147.74.216,jsmith,True,
2018-04-26 08:10:45.051311,222.178.53.26,zkim,True,
2018-04-26 08:30:47.788651,222.178.53.26,zkim,True,
2018-04-26 09:03:00.744945,222.178.53.26,zkim,True,
2018-04-26 09:08:53.128600,222.178.53.26,zkim,True,
2018-04-26 09:12:27.358863,65.170.52.77,rlopez,True,
2018-04-26 09:23:18.222159,65.170.52.77,rlopez,True,
2018-04-26 09:29:08.423437,65.170.52.77,rlopez,False,error_wrong_password
2018-04-26 09:29:09.423437,65.170.52.77,rlopez,True,
2018-04-26 09:37:07.224299,222.178.53.26,zkim,True,
2018-04-26 10:14:06.466161,224.156.38.13,blopez,False,error_wrong_password
2018-04-26 10:14:07.466161,224.156.38.13,blopez,True,
2018-04-26 11:09:28.220788,35.25.197.235,ejones,False,error_wrong_password
2018-04-26 11:09:29.220788,35.25.197.235,ejones,True,
2018-04-26 12:20:52.015806,223.178.55.3,djones,True,
2018-04-26 12:30:55.250138,223.178.55.3,djones,False,error_wrong_password
2018-04-26 12:30:56.250138,223.178.55.3,djones,True,
2018-04-26 12:47:05.195690,223.178.55.3,djones,True,
2018-04-26 13:00:54.483549,114.94.122.0,ojones,True,
2018-04-26 13:15:03.501917,107.142.221.216,ojones,True,
2018-04-26 14:09:47.817890,142.6.232.17,nbrown,True,
2018-04-26 14:12:21.939669,142.6.232.17,nbrown,True,
2018-04-26 14:27:50.282319,142.6.232.17,nbrown,True,
2018-04-26 14:35:35.205711,142.6.232.17,nbrown,True,
2018-04-26 15:29:44.762174,142.6.232.17,nbrown,True,
2018-04-26 15:31:15.136639,142.163.253.58,jkim,True,
2018-04-26 15:57:43.244606,142.163.253.58,jkim,True,
2018-04-26 16:17:14.139549,45.195.73.202,jkim,True,
2018-04-26 16:27:07.067281,126.228.43.201,qjones,True,
2018-04-26 16:54:15.022100,142.6.232.17,nbrown,True,
2018-04-26 16:57:15.123374,126.228.43.201,qjones,False,error_wrong_password
2018-04-26 16:57:16.123374,126.228.43.201,qjones,True,
2018-04-26 17:10:23.124859,126.228.43.201,qjones,False,error_wrong_password
2018-04-26 17:10:24.124859,126.228.43.201,qjones,True,
2018-04-26 17:11:39.627969,126.228.43.201,qjones,True,
2018-04-26 17:12:49.445980,186.89.187.107,ssmith,True,
2018-04-26 17:17:42.532215,186.89.187.107,ssmith,True,
2018-04-26 17:33:22.345981,186.89.187.107,ssmith,True,
2018-04-26 17:38:30.400566,142.6.232.17,nbrown,True,
2018-04-26 18:10:16.308195,52.196.239.10,gsmith,True,
2018-04-26 18:12:22.581372,52.196.239.10,gsmith,True,
2018-04-26 19:07:50.685201,198.236.51.210,vsmith,True,
2018-04-26 19:30:10.296256,93.36.180.212,vsmith,True,
2018-04-26 19:30:38.779365,198.236.51.210,vsmith,False,error_wrong_password
2018-04-26 19:30:39.779365,198.236.51.210,vsmith,True,
2018-04-26 20:09:42.271520,108.94.111.193,lkim,True,
2018-04-26 20:22:39.851817,108.94.111.193,lkim,True,
2018-04-26 20:35:01.289719,108.94.111.193,lkim,True,
2018-04-26 20:44:43.003309,108.94.111.193,lkim,False,error_wrong_password
2018-04-26 20:44:44.003309,108.94.111.193,lkim,True,
2018-04-26 21:01:47.740684,223.178.55.3,djones,True,
2018-04-26 21:17:44.124749,223.178.55.3,djones,True,
2018-04-26 21:58:23.392377,223.178.55.3,djones,True,
2018-04-26 22:18:45.509374,223.178.55.3,djones,True,
2018-04-26 22:19:36.368683,180.225.253.52,lkim,True,
2018-04-26 22:25:13.983340,182.42.181.138,nlopez,True,
2018-04-26 22:29:41.970301,223.178.55.3,djones,True,
2018-04-26 22:45:10.105848,120.99.79.161,nlopez,True,
2018-04-26 23:35:02.028945,182.42.181.138,nlopez,True,
2018-04-27 00:02:17.180570,27.140.145.181,olopez,True,
2018-04-27 00:08:22.093283,27.140.145.181,olopez,True,
2018-04-27 00:26:04.300345,27.140.145.181,olopez,True,
2018-04-27 00:43:51.585350,27.140.145.181,olopez,False,error_wrong_password
2018-04-27 00:43:52.585350,27.140.145.181,olopez,True,
2018-04-27 00:46:20.924496,27.140.145.181,olopez,True,
2018-04-27 01:05:32.761901,103.150.207.72,rsmith,True,
2018-04-27 01:12:16.308386,103.150.207.72,rsmith,True,
2018-04-27 02:08:58.609237,124.178.25.98,akim,True,
2018-04-27 02:36:50.149244,98.43.141.103,akim,True,
2018-04-27 03:06:52.871444,87.92.168.152,pbrown,True,
2018-04-27 03:10:46.804156,87.92.168.152,pbrown,True,
2018-04-27 03:41:17.576091,124.178.25.98,akim,True,
