datetime,source_ip,username,success,failure_reason
2018-11-02 08:37:53.435229,207.119.101.16,ismith,True,
2018-11-02 08:37:54.435229,207.119.101.16,xones,False,error_wrong_username
2018-11-02 08:37:55.435229,207.119.101.16,xones,False,error_wrong_username
2018-11-02 08:37:56.435229,207.119.101.16,djones,False,error_wrong_password
2018-11-02 08:37:57.435229,207.119.101.16,djones,True,
2018-11-02 08:37:58.435229,207.119.101.16,gjones,False,error_wrong_password
2018-11-02 08:37:59.435229,207.119.101.16,gjones,True,
2018-11-02 08:38:00.435229,207.119.101.16,tlpez,False,error_wrong_username
2018-11-02 08:38:01.435229,207.119.101.16,tlpez,False,error_wrong_username
2018-11-02 08:38:02.435229,207.119.101.16,hlopez,True,
2018-11-02 08:38:03.435229,207.119.101.16,flopez,True,
2018-11-02 08:38:04.435229,207.119.101.16,ksmkth,False,error_wrong_username
2018-11-02 08:38:05.435229,207.119.101.16,ksmkth,False,error_wrong_username
2018-11-02 08:38:06.435229,207.119.101.16,xbrown,False,error_wrong_password
2018-11-02 08:38:07.435229,207.119.101.16,xbrown,False,error_wrong_password
2018-11-02 08:38:08.435229,207.119.101.16,okim,False,error_wrong_password
2018-11-02 08:38:09.435229,207.119.101.16,okim,False,error_wrong_password
2018-11-02 08:38:10.435229,207.119.101.16,gsmieh,False,error_wrong_username
2018-11-02 08:38:11.435229,207.119.101.16,gsmieh,False,error_wrong_username
2018-11-02 08:38:12.435229,207.119.101.16,nbrow,False,error_wrong_username
2018-11-02 08:38:13.435229,207.119.101.16,nbrow,False,error_wrong_username
2018-11-02 08:38:14.435229,207.119.101.16,rsmith,True,
2018-11-02 08:38:15.435229,207.119.101.16,mlopez,True,
2018-11-02 08:38:16.435229,207.119.101.16,ekm,False,error_wrong_username
2018-11-02 08:38:17.435229,207.119.101.16,ekm,False,error_wrong_username
2018-11-02 08:38:18.435229,207.119.101.16,asmjth,False,error_wrong_username
2018-11-02 08:38:19.435229,207.119.101.16,asmjth,False,error_wrong_username
2018-11-02 08:38:20.435229,207.119.101.16,ba,False,error_wrong_username
2018-11-02 08:38:21.435229,207.119.101.16,ba,False,error_wrong_username
2018-11-02 08:38:22.435229,207.119.101.16,bkrown,False,error_wrong_username
2018-11-02 08:38:23.435229,207.119.101.16,bkrown,False,error_wrong_username
2018-11-02 08:38:24.435229,207.119.101.16,rkim,False,error_wrong_password
2018-11-02 08:38:25.435229,207.119.101.16,rkim,False,error_wrong_password
2018-11-02 08:38:26.435229,207.119.101.16,dsmith,False,error_wrong_password
2018-11-02 08:38:27.435229,207.119.101.16,dsmith,False,error_wrong_password
2018-11-02 08:38:28.435229,207.119.101.16,eones,False,error_wrong_username
2018-11-02 08:38:29.435229,207.119.101.16,eones,False,error_wrong_username
2018-11-02 08:38:30.435229,207.119.101.16,blopeb,False,error_wrong_username
2018-11-02 08:38:31.435229,207.119.101.16,blopeb,False,error_wrong_username
2018-11-02 08:38:32.435229,207.119.101.16,zxmith,False,error_wrong_username
2018-11-02 08:38:33.435229,207.119.101.16,zxmith,False,error_wrong_username
2018-11-02 08:38:34.435229,207.119.101.16,ybown,False,error_wrong_username
2018-11-02 08:38:35.435229,207.119.101.16,ybown,False,error_wrong_username
2018-11-02 08:38:36.435229,207.119.101.16,eimith,False,error_wrong_username
2018-11-02 08:38:37.435229,207.119.101.16,eimith,False,error_wrong_username
2018-11-02 08:38:38.435229,207.119.101.16,ebrown,False,error_wrong_password
2018-11-02 08:38:39.435229,207.119.101.16,ebrown,False,error_wrong_password
2018-11-02 08:38:40.435229,207.119.101.16,tsmith,True,
2018-11-02 08:38:41.435229,207.119.101.16,mkim,False,error_wrong_password
2018-11-02 08:38:42.435229,207.119.101.16,mkim,True,
2018-11-02 08:38:43.435229,207.119.101.16,ykim,False,error_wrong_password
2018-11-02 08:38:44.435229,207.119.101.16,ykim,True,
2018-11-02 08:38:45.435229,207.119.101.16,zlopez,False,error_wrong_password
2018-11-02 08:38:46.435229,207.119.101.16,zlopez,False,error_wrong_password
2018-11-02 08:38:47.435229,207.119.101.16,obrown,False,error_wrong_password
2018-11-02 08:38:48.435229,207.119.101.16,obrown,True,
2018-11-02 08:38:49.435229,207.119.101.16,ssmih,False,error_wrong_username
2018-11-02 08:38:50.435229,207.119.101.16,ssmith,False,error_wrong_password
2018-11-02 08:38:51.435229,207.119.101.16,vbrosn,False,error_wrong_username
2018-11-02 08:38:52.435229,207.119.101.16,vbrown,True,
2018-11-02 08:38:53.435229,207.119.101.16,ujons,False,error_wrong_username
2018-11-02 08:38:54.435229,207.119.101.16,ujons,False,error_wrong_username
2018-11-02 08:38:55.435229,207.119.101.16,lbown,False,error_wrong_username
2018-11-02 08:38:56.435229,207.119.101.16,lbown,False,error_wrong_username
2018-11-02 08:38:57.435229,207.119.101.16,admin,True,
2018-11-02 08:38:58.435229,207.119.101.16,wkm,False,error_wrong_username
2018-11-02 08:38:59.435229,207.119.101.16,wkim,False,error_wrong_password
2018-11-02 08:39:00.435229,207.119.101.16,qbrown,False,error_wrong_password
2018-11-02 08:39:01.435229,207.119.101.16,qbrown,False,error_wrong_password
2018-11-02 08:39:02.435229,207.119.101.16,brown,False,error_wrong_username
2018-11-02 08:39:03.435229,207.119.101.16,brown,False,error_wrong_username
2018-11-02 08:39:04.435229,207.119.101.16,ilopez,True,
2018-11-02 08:39:05.435229,207.119.101.16,glopz,False,error_wrong_username
2018-11-02 08:39:06.435229,207.119.101.16,glopez,False,error_wrong_password
2018-11-02 08:39:07.435229,207.119.101.16,abrown,False,error_wrong_password
2018-11-02 08:39:08.435229,207.119.101.16,abrown,False,error_wrong_password
2018-11-02 08:39:09.435229,207.119.101.16,ysmith,False,error_wrong_password
2018-11-02 08:39:10.435229,207.119.101.16,ysmith,True,
2018-11-02 08:39:11.435229,207.119.101.16,fbrown,True,
2018-11-02 08:39:12.435229,207.119.101.16,mjones,False,error_wrong_password
2018-11-02 08:39:13.435229,207.119.101.16,mjones,False,error_wrong_password
2018-11-02 08:39:14.435229,207.119.101.16,olopez,False,error_wrong_password
2018-11-02 08:39:15.435229,207.119.101.16,olopez,False,error_wrong_password
2018-11-02 08:39:16.435229,207.119.101.16,bjones,True,
2018-11-02 08:39:17.435229,207.119.101.16,hrown,False,error_wrong_username
2018-11-02 08:39:18.435229,207.119.101.16,hrown,False,error_wrong_username
2018-11-02 08:39:19.435229,207.119.101.16,zkim,False,error_wrong_password
2018-11-02 08:39:20.435229,207.119.101.16,zkim,False,error_wrong_password
2018-11-02 08:39:21.435229,207.119.101.16,skim,False,error_wrong_password
2018-11-02 08:39:22.435229,207.119.101.16,skim,False,error_wrong_password
2018-11-02 08:39:23.435229,207.119.101.16,yjonls,False,error_wrong_username
2018-11-02 08:39:24.435229,207.119.101.16,yjonls,False,error_wrong_username
2018-11-02 08:39:25.435229,207.119.101.16,zcopez,False,error_wrong_username
2018-11-02 08:39:26.435229,207.119.101.16,zcopez,False,error_wrong_username
2018-11-02 08:39:27.435229,207.119.101.16,xlopez,True,
2018-11-02 08:39:28.435229,207.119.101.16,vkim,False,error_wrong_password
2018-11-02 08:39:29.435229,207.119.101.16,vkim,False,error_wrong_password
2018-11-02 08:39:30.435229,207.119.101.16,ylopez,False,error_wrong_password
2018-11-02 08:39:31.435229,207.119.101.16,ylopez,False,error_wrong_password
2018-11-02 08:39:32.435229,207.119.101.16,wlopez,False,error_wrong_password
2018-11-02 08:39:33.435229,207.119.101.16,wlopez,False,error_wrong_password
2018-11-02 08:39:34.435229,207.119.101.16,sjones,False,error_wrong_password
2018-11-02 08:39:35.435229,207.119.101.16,sjones,True,
2018-11-02 08:39:36.435229,207.119.101.16,mbrown,False,error_wrong_password
2018-11-02 08:39:37.435229,207.119.101.16,mbrown,True,
2018-11-02 08:39:38.435229,207.119.101.16,vsmith,True,
2018-11-02 08:39:39.435229,207.119.101.16,dim,False,error_wrong_username
2018-11-02 08:39:40.435229,207.119.101.16,dim,False,error_wrong_username
2018-11-02 08:39:41.435229,207.119.101.16,jkim,True,
2018-11-02 08:39:42.435229,207.119.101.16,zjones,False,error_wrong_password
2018-11-02 08:39:43.435229,207.119.101.16,zjones,True,
2018-11-02 08:39:44.435229,207.119.101.16,kim,False,error_wrong_username
2018-11-02 08:39:45.435229,207.119.101.16,kim,False,error_wrong_username
2018-11-02 08:39:46.435229,207.119.101.16,hjones,False,error_wrong_password
2018-11-02 08:39:47.435229,207.119.101.16,hjones,False,error_wrong_password
2018-11-02 08:39:48.435229,207.119.101.16,ojmith,False,error_wrong_username
2018-11-02 08:39:49.435229,207.119.101.16,ojmith,False,error_wrong_username
2018-11-02 08:39:50.435229,207.119.101.16,vropez,False,error_wrong_username
2018-11-02 08:39:51.435229,207.119.101.16,vropez,False,error_wrong_username
2018-11-02 08:39:52.435229,207.119.101.16,bmith,False,error_wrong_username
2018-11-02 08:39:53.435229,207.119.101.16,bmith,False,error_wrong_username
2018-11-02 08:39:54.435229,207.119.101.16,rjoles,False,error_wrong_username
2018-11-02 08:39:55.435229,207.119.101.16,rjones,True,
2018-11-02 08:39:56.435229,207.119.101.16,tbrkwn,False,error_wrong_username
2018-11-02 08:39:57.435229,207.119.101.16,tbrkwn,False,error_wrong_username
2018-11-02 08:39:58.435229,207.119.101.16,jones,False,error_wrong_username
2018-11-02 08:39:59.435229,207.119.101.16,ijones,False,error_wrong_password
2018-11-02 08:40:00.435229,207.119.101.16,eopez,False,error_wrong_username
2018-11-02 08:40:01.435229,207.119.101.16,elopez,False,error_wrong_password
2018-11-02 08:40:02.435229,207.119.101.16,ckim,False,error_wrong_password
2018-11-02 08:40:03.435229,207.119.101.16,ckim,False,error_wrong_password
2018-11-02 08:40:04.435229,207.119.101.16,usmit,False,error_wrong_username
2018-11-02 08:40:05.435229,207.119.101.16,usmit,False,error_wrong_username
2018-11-02 08:40:06.435229,207.119.101.16,psmith,True,
2018-11-02 08:40:07.435229,207.119.101.16,sbrown,False,error_wrong_password
2018-11-02 08:40:08.435229,207.119.101.16,sbrown,False,error_wrong_password
2018-11-02 08:40:09.435229,207.119.101.16,jsmikh,False,error_wrong_username
2018-11-02 08:40:10.435229,207.119.101.16,jsmith,False,error_wrong_password
2018-11-02 08:40:11.435229,207.119.101.16,ojones,True,
2018-11-02 08:40:12.435229,207.119.101.16,obrowr,False,error_wrong_username
2018-11-02 08:40:13.435229,207.119.101.16,obrowr,False,error_wrong_username
2018-11-02 08:40:14.435229,207.119.101.16,msmiph,False,error_wrong_username
2018-11-02 08:40:15.435229,207.119.101.16,msmith,False,error_wrong_password
2018-11-02 08:40:16.435229,207.119.101.16,klkpez,False,error_wrong_username
2018-11-02 08:40:17.435229,207.119.101.16,klopez,False,error_wrong_password
2018-11-02 08:40:18.435229,207.119.101.16,tjones,False,error_wrong_password
2018-11-02 08:40:19.435229,207.119.101.16,tjones,False,error_wrong_password
2018-11-02 08:40:20.435229,207.119.101.16,csmith,True,
2018-11-02 08:40:21.435229,207.119.101.16,qjoies,False,error_wrong_username
2018-11-02 08:40:22.435229,207.119.101.16,qjoies,False,error_wrong_username
2018-11-02 08:40:23.435229,207.119.101.16,wxrown,False,error_wrong_username
2018-11-02 08:40:24.435229,207.119.101.16,wxrown,False,error_wrong_username
2018-11-02 08:40:29.939174,183.50.241.16,zkim,True,
2018-11-02 08:48:21.765560,17.46.39.218,hbrown,True,
2018-11-02 09:13:31.588459,21.20.105.132,ebrown,True,
2018-11-02 10:12:42.665013,7.1.50.97,esmith,True,
2018-11-02 10:21:03.586612,7.1.50.97,esmith,True,
2018-11-02 11:14:56.817431,229.222.72.183,tsmith,True,
2018-11-02 11:34:19.719900,66.109.118.50,tjones,False,error_wrong_password
2018-11-02 11:34:20.719900,66.109.118.50,tjones,False,error_wrong_password
2018-11-02 11:34:21.719900,66.109.118.50,mlopz,False,error_wrong_username
2018-11-02 11:34:22.719900,66.109.118.50,mlopz,False,error_wrong_username
2018-11-02 11:34:23.719900,66.109.118.50,bjonbs,False,error_wrong_username
2018-11-02 11:34:24.719900,66.109.118.50,bjonbs,False,error_wrong_username
2018-11-02 11:34:25.719900,66.109.118.50,xbrown,False,error_wrong_password
2018-11-02 11:34:26.719900,66.109.118.50,xbrown,False,error_wrong_password
2018-11-02 11:34:27.719900,66.109.118.50,kbqown,False,error_wrong_username
2018-11-02 11:34:28.719900,66.109.118.50,kbqown,False,error_wrong_username
2018-11-02 11:34:29.719900,66.109.118.50,dba,True,
2018-11-02 11:34:30.719900,66.109.118.50,mszith,False,error_wrong_username
2018-11-02 11:34:31.719900,66.109.118.50,mszith,False,error_wrong_username
2018-11-02 11:34:32.719900,66.109.118.50,jlopez,True,
2018-11-02 11:34:33.719900,66.109.118.50,asmith,True,
2018-11-02 11:34:34.719900,66.109.118.50,lopez,False,error_wrong_username
2018-11-02 11:34:35.719900,66.109.118.50,rlopez,False,error_wrong_password
2018-11-02 11:34:36.719900,66.109.118.50,olpez,False,error_wrong_username
2018-11-02 11:34:37.719900,66.109.118.50,olpez,False,error_wrong_username
2018-11-02 11:34:38.719900,66.109.118.50,ukim,False,error_wrong_password
2018-11-02 11:34:39.719900,66.109.118.50,ukim,False,error_wrong_password
2018-11-02 12:10:31.825271,229.222.72.183,tsmith,True,
2018-11-02 12:16:25.270214,229.222.72.183,tsmith,True,
2018-11-02 12:21:07.320654,229.222.72.183,tsmith,True,
2018-11-02 12:22:56.126149,229.222.72.183,tsmith,True,
2018-11-02 13:14:40.309286,158.232.211.92,ybrown,True,
2018-11-02 14:38:19.482582,198.32.183.49,ybrown,True,
2018-11-02 14:40:40.332229,198.119.10.0,hbrown,True,
2018-11-02 15:01:22.888008,198.119.10.0,hbrown,True,
2018-11-02 15:01:41.085337,17.46.39.218,hbrown,True,
2018-11-02 15:10:52.565014,198.119.10.0,hbrown,True,
2018-11-02 15:14:20.489396,198.119.10.0,hbrown,True,
2018-11-02 15:24:26.884035,15.232.135.97,ybrown,True,
2018-11-02 15:31:25.149449,200.5.34.41,nbrown,True,
2018-11-02 15:33:33.781998,198.32.183.49,ybrown,True,
2018-11-02 15:35:15.889116,200.5.34.41,nbrown,True,
2018-11-02 15:48:18.257307,200.5.34.41,nbrown,True,
2018-11-02 15:52:56.441461,202.3.184.21,nbrown,True,
2018-11-02 16:01:46.068596,175.128.60.226,cbrown,True,
2018-11-02 16:12:36.723476,175.128.60.226,cbrown,True,
2018-11-02 16:18:06.012605,175.128.60.226,cbrown,True,
2018-11-02 16:21:03.567563,175.128.60.226,cbrown,True,
2018-11-02 16:22:12.776074,175.128.60.226,cbrown,True,
2018-11-02 16:40:34.079382,105.148.213.246,hbrown,True,
2018-11-02 16:45:25.200143,158.232.211.92,ybrown,True,
2018-11-02 16:49:00.184793,175.128.60.226,cbrown,True,
2018-11-02 18:02:55.536863,75.161.66.106,olopez,True,
2018-11-02 20:38:18.972719,32.219.113.203,pbrown,True,
2018-11-02 21:03:34.544001,32.219.113.203,pbrown,True,
2018-11-02 21:07:49.947104,221.72.3.79,vbrown,True,
2018-11-02 21:09:43.162268,32.219.113.203,pbrown,True,
2018-11-02 22:32:56.735359,45.66.76.19,bjones,True,
2018-11-02 23:29:57.882874,111.152.58.154,mlopez,True,
2018-11-02 23:31:06.569497,111.152.58.154,mlopez,True,
2018-11-02 23:54:08.427679,111.152.58.154,mlopez,True,
2018-11-03 00:45:43.373628,67.165.53.177,jsmith,True,
2018-11-03 02:12:13.549343,67.165.53.177,jsmith,True,
2018-11-03 06:26:18.019616,110.117.47.215,jbrown,True,
2018-11-03 07:01:03.368127,162.11.93.64,yjones,True,
2018-11-03 07:17:19.356887,162.11.93.64,yjones,True,
2018-11-03 07:37:56.160922,162.11.93.64,yjones,True,
2018-11-03 08:04:26.004539,36.98.233.122,xlopez,True,
2018-11-03 08:20:24.979427,36.98.233.122,xlopez,True,
2018-11-03 09:17:51.696220,19.238.181.64,wlopez,True,
2018-11-03 10:20:21.416271,167.46.157.15,wlopez,True,
2018-11-03 10:37:44.574371,207.155.244.183,asmith,True,
2018-11-03 10:38:18.586918,167.46.157.15,wlopez,True,
2018-11-03 11:04:43.892497,207.155.244.183,asmith,True,
2018-11-03 11:12:04.329422,207.155.244.183,asmith,True,
2018-11-03 11:16:45.509774,215.20.132.248,asmith,True,
2018-11-03 11:59:14.711898,215.20.132.248,asmith,True,
2018-11-03 12:30:32.051072,215.20.132.248,asmith,True,
2018-11-03 14:53:59.156032,229.230.103.243,elopez,True,
2018-11-03 14:54:00.156032,229.230.103.243,esmith,False,error_wrong_password
2018-11-03 14:54:01.156032,229.230.103.243,esmith,False,error_wrong_password
2018-11-03 14:54:02.156032,229.230.103.243,smith,False,error_wrong_username
2018-11-03 14:54:03.156032,229.230.103.243,smith,False,error_wrong_username
2018-11-03 14:54:04.156032,229.230.103.243,qbrown,False,error_wrong_password
2018-11-03 14:54:05.156032,229.230.103.243,qbrown,False,error_wrong_password
2018-11-03 14:54:06.156032,229.230.103.243,ysmit,False,error_wrong_username
2018-11-03 14:54:07.156032,229.230.103.243,ysmit,False,error_wrong_username
2018-11-03 14:54:08.156032,229.230.103.243,ukiv,False,error_wrong_username
2018-11-03 14:54:09.156032,229.230.103.243,ukiv,False,error_wrong_username
2018-11-03 14:54:10.156032,229.230.103.243,xjmith,False,error_wrong_username
2018-11-03 14:54:11.156032,229.230.103.243,xjmith,False,error_wrong_username
2018-11-03 14:54:12.156032,229.230.103.243,nsmith,False,error_wrong_password
2018-11-03 14:54:13.156032,229.230.103.243,nsmith,False,error_wrong_password
2018-11-03 14:54:14.156032,229.230.103.243,vlopez,False,error_wrong_password
2018-11-03 14:54:15.156032,229.230.103.243,vlopez,True,
2018-11-03 14:54:16.156032,229.230.103.243,hbrown,False,error_wrong_password
2018-11-03 14:54:17.156032,229.230.103.243,hbrown,True,
2018-11-03 14:54:18.156032,229.230.103.243,clopez,False,error_wrong_password
2018-11-03 14:54:19.156032,229.230.103.243,clopez,False,error_wrong_password
2018-11-03 14:54:20.156032,229.230.103.243,wbrown,False,error_wrong_password
2018-11-03 14:54:21.156032,229.230.103.243,wbrown,False,error_wrong_password
2018-11-03 14:54:22.156032,229.230.103.243,admsn,False,error_wrong_username
2018-11-03 14:54:23.156032,229.230.103.243,admsn,False,error_wrong_username
2018-11-03 14:54:24.156032,229.230.103.243,izopez,False,error_wrong_username
2018-11-03 14:54:25.156032,229.230.103.243,izopez,False,error_wrong_username
2018-11-03 14:54:26.156032,229.230.103.243,fbrown,True,
2018-11-03 14:54:27.156032,229.230.103.243,esmith,False,error_wrong_password
2018-11-03 14:54:28.156032,229.230.103.243,esmith,False,error_wrong_password
2018-11-03 14:54:29.156032,229.230.103.243,fsmith,False,error_wrong_password
2018-11-03 14:54:30.156032,229.230.103.243,fsmith,False,error_wrong_password
2018-11-03 14:54:31.156032,229.230.103.243,smith,False,error_wrong_username
2018-11-03 14:54:32.156032,229.230.103.243,smith,False,error_wrong_username
2018-11-03 14:54:33.156032,229.230.103.243,rsmth,False,error_wrong_username
2018-11-03 14:54:34.156032,229.230.103.243,rsmith,False,error_wrong_password
2018-11-03 14:54:35.156032,229.230.103.243,glopez,False,error_wrong_password
2018-11-03 14:54:36.156032,229.230.103.243,glopez,True,
2018-11-03 14:54:37.156032,229.230.103.243,csmith,False,error_wrong_password
2018-11-03 14:54:38.156032,229.230.103.243,csmith,True,
2018-11-03 14:54:39.156032,229.230.103.243,kim,False,error_wrong_username
2018-11-03 14:54:40.156032,229.230.103.243,kim,False,error_wrong_username
2018-11-03 14:54:41.156032,229.230.103.243,lkim,True,
2018-11-03 14:54:42.156032,229.230.103.243,obrown,False,error_wrong_password
2018-11-03 14:54:43.156032,229.230.103.243,obrown,True,
2018-11-03 14:54:44.156032,229.230.103.243,nki,False,error_wrong_username
2018-11-03 14:54:45.156032,229.230.103.243,nkim,True,
2018-11-03 14:54:46.156032,229.230.103.243,ujones,False,error_wrong_password
2018-11-03 14:54:47.156032,229.230.103.243,ujones,False,error_wrong_password
2018-11-03 14:54:48.156032,229.230.103.243,dba,True,
2018-11-03 14:54:49.156032,229.230.103.243,jbiown,False,error_wrong_username
2018-11-03 14:54:50.156032,229.230.103.243,jbiown,False,error_wrong_username
2018-11-03 14:54:51.156032,229.230.103.243,lkim,True,
2018-11-03 14:54:52.156032,229.230.103.243,lopez,False,error_wrong_username
2018-11-03 14:54:53.156032,229.230.103.243,lopez,False,error_wrong_username
2018-11-03 14:54:54.156032,229.230.103.243,ebrown,False,error_wrong_password
2018-11-03 14:54:55.156032,229.230.103.243,ebrown,False,error_wrong_password
2018-11-03 14:54:56.156032,229.230.103.243,lbrow,False,error_wrong_username
2018-11-03 14:54:57.156032,229.230.103.243,lbrow,False,error_wrong_username
2018-11-03 14:54:58.156032,229.230.103.243,ylopez,False,error_wrong_password
2018-11-03 14:54:59.156032,229.230.103.243,ylopez,False,error_wrong_password
2018-11-03 14:55:00.156032,229.230.103.243,tjoxes,False,error_wrong_username
2018-11-03 14:55:01.156032,229.230.103.243,tjoxes,False,error_wrong_username
2018-11-03 14:55:02.156032,229.230.103.243,pjone,False,error_wrong_username
2018-11-03 14:55:03.156032,229.230.103.243,pjones,False,error_wrong_password
2018-11-03 14:55:04.156032,229.230.103.243,qopez,False,error_wrong_username
2018-11-03 14:55:05.156032,229.230.103.243,qlopez,True,
2018-11-03 14:55:06.156032,229.230.103.243,kjone,False,error_wrong_username
2018-11-03 14:55:07.156032,229.230.103.243,kjone,False,error_wrong_username
2018-11-03 14:55:08.156032,229.230.103.243,obrdwn,False,error_wrong_username
2018-11-03 14:55:09.156032,229.230.103.243,obrown,False,error_wrong_password
2018-11-03 14:55:10.156032,229.230.103.243,rjones,False,error_wrong_password
2018-11-03 14:55:11.156032,229.230.103.243,rjones,False,error_wrong_password
2018-11-03 14:55:12.156032,229.230.103.243,dbrown,True,
2018-11-03 14:55:13.156032,229.230.103.243,akim,False,error_wrong_password
2018-11-03 14:55:14.156032,229.230.103.243,akim,True,
2018-11-03 14:55:15.156032,229.230.103.243,klopz,False,error_wrong_username
2018-11-03 14:55:16.156032,229.230.103.243,klopz,False,error_wrong_username
2018-11-03 14:55:17.156032,229.230.103.243,okim,False,error_wrong_password
2018-11-03 14:55:18.156032,229.230.103.243,okim,False,error_wrong_password
2018-11-03 14:55:19.156032,229.230.103.243,jkim,False,error_wrong_password
2018-11-03 14:55:20.156032,229.230.103.243,jkim,True,
2018-11-03 14:55:21.156032,229.230.103.243,brown,False,error_wrong_username
2018-11-03 14:55:22.156032,229.230.103.243,brown,False,error_wrong_username
2018-11-03 14:55:23.156032,229.230.103.243,smith,False,error_wrong_username
2018-11-03 14:55:24.156032,229.230.103.243,smith,False,error_wrong_username
2018-11-03 14:55:25.156032,229.230.103.243,qjones,False,error_wrong_password
2018-11-03 14:55:26.156032,229.230.103.243,qjones,False,error_wrong_password
2018-11-03 14:55:27.156032,229.230.103.243,mlopez,False,error_wrong_password
2018-11-03 14:55:28.156032,229.230.103.243,mlopez,True,
2018-11-03 14:55:29.156032,229.230.103.243,ikim,True,
2018-11-03 14:55:30.156032,229.230.103.243,vkim,False,error_wrong_password
2018-11-03 14:55:31.156032,229.230.103.243,vkim,True,
2018-11-03 14:55:32.156032,229.230.103.243,zkim,False,error_wrong_password
2018-11-03 14:55:33.156032,229.230.103.243,zkim,False,error_wrong_password
2018-11-03 14:55:34.156032,229.230.103.243,grown,False,error_wrong_username
2018-11-03 14:55:35.156032,229.230.103.243,gbrown,True,
2018-11-03 14:55:36.156032,229.230.103.243,tbrown,False,error_wrong_password
2018-11-03 14:55:37.156032,229.230.103.243,tbrown,False,error_wrong_password
2018-11-03 14:55:38.156032,229.230.103.243,ibrown,False,error_wrong_password
2018-11-03 14:55:39.156032,229.230.103.243,ibrown,False,error_wrong_password
2018-11-03 14:55:40.156032,229.230.103.243,xjones,False,error_wrong_password
2018-11-03 14:55:41.156032,229.230.103.243,xjones,True,
2018-11-03 14:55:42.156032,229.230.103.243,cjone,False,error_wrong_username
2018-11-03 14:55:43.156032,229.230.103.243,cjone,False,error_wrong_username
2018-11-03 14:55:44.156032,229.230.103.243,jlopez,False,error_wrong_password
2018-11-03 14:55:45.156032,229.230.103.243,jlopez,False,error_wrong_password
2018-11-03 14:55:46.156032,229.230.103.243,ckim,False,error_wrong_password
2018-11-03 14:55:47.156032,229.230.103.243,ckim,False,error_wrong_password
2018-11-03 14:55:48.156032,229.230.103.243,ljones,False,error_wrong_password
2018-11-03 14:55:49.156032,229.230.103.243,ljones,False,error_wrong_password
2018-11-03 14:55:50.156032,229.230.103.243,aopez,False,error_wrong_username
2018-11-03 14:55:51.156032,229.230.103.243,aopez,False,error_wrong_username
2018-11-03 14:55:52.156032,229.230.103.243,vbrown,False,error_wrong_password
2018-11-03 14:55:53.156032,229.230.103.243,vbrown,True,
2018-11-03 14:55:54.156032,229.230.103.243,pkm,False,error_wrong_username
2018-11-03 14:55:55.156032,229.230.103.243,pkm,False,error_wrong_username
2018-11-03 14:55:56.156032,229.230.103.243,blopez,False,error_wrong_password
2018-11-03 14:55:57.156032,229.230.103.243,blopez,True,
2018-11-03 14:55:58.156032,229.230.103.243,llopz,False,error_wrong_username
2018-11-03 14:55:59.156032,229.230.103.243,llopz,False,error_wrong_username
2018-11-03 14:56:00.156032,229.230.103.243,fjoues,False,error_wrong_username
2018-11-03 14:56:01.156032,229.230.103.243,fjoues,False,error_wrong_username
2018-11-03 14:56:02.156032,229.230.103.243,bsmth,False,error_wrong_username
2018-11-03 14:56:03.156032,229.230.103.243,bsmith,False,error_wrong_password
2018-11-03 14:56:04.156032,229.230.103.243,dlopz,False,error_wrong_username
2018-11-03 14:56:05.156032,229.230.103.243,dlopz,False,error_wrong_username
2018-11-03 14:56:06.156032,229.230.103.243,tlopez,True,
2018-11-03 14:56:07.156032,229.230.103.243,ploper,False,error_wrong_username
2018-11-03 14:56:08.156032,229.230.103.243,ploper,False,error_wrong_username
2018-11-03 14:56:09.156032,229.230.103.243,hopez,False,error_wrong_username
2018-11-03 14:56:10.156032,229.230.103.243,hopez,False,error_wrong_username
2018-11-03 14:56:11.156032,229.230.103.243,smith,False,error_wrong_username
2018-11-03 14:56:12.156032,229.230.103.243,smith,False,error_wrong_username
2018-11-03 14:56:13.156032,229.230.103.243,sjones,False,error_wrong_password
2018-11-03 14:56:14.156032,229.230.103.243,sjones,False,error_wrong_password
2018-11-03 14:56:15.156032,229.230.103.243,rbrown,False,error_wrong_password
2018-11-03 14:56:16.156032,229.230.103.243,rbrown,True,
2018-11-03 14:56:17.156032,229.230.103.243,gkim,False,error_wrong_password
2018-11-03 14:56:18.156032,229.230.103.243,gkim,True,
2018-11-03 14:56:19.156032,229.230.103.243,oropez,False,error_wrong_username
2018-11-03 14:56:20.156032,229.230.103.243,oropez,False,error_wrong_username
2018-11-03 14:56:21.156032,229.230.103.243,flpez,False,error_wrong_username
2018-11-03 14:56:22.156032,229.230.103.243,flopez,False,error_wrong_password
2018-11-03 14:56:23.156032,229.230.103.243,yjoies,False,error_wrong_username
2018-11-03 14:56:24.156032,229.230.103.243,yjoies,False,error_wrong_username
2018-11-03 14:56:25.156032,229.230.103.243,ckim,False,error_wrong_password
2018-11-03 14:56:26.156032,229.230.103.243,ckim,True,
2018-11-03 14:56:27.156032,229.230.103.243,mastzr,False,error_wrong_username
2018-11-03 14:56:28.156032,229.230.103.243,mastzr,False,error_wrong_username
2018-11-03 14:56:29.156032,229.230.103.243,xlfpez,False,error_wrong_username
2018-11-03 14:56:30.156032,229.230.103.243,xlopez,True,
2018-11-03 14:56:31.156032,229.230.103.243,mim,False,error_wrong_username
2018-11-03 14:56:32.156032,229.230.103.243,mim,False,error_wrong_username
2018-11-03 14:56:33.156032,229.230.103.243,ajones,True,
