datetime,source_ip,username,success,failure_reason
2019-01-04 04:52:01.616700,202.250.79.120,skim,False,error_wrong_password
2019-01-04 04:52:02.616700,202.250.79.120,skim,True,
2019-01-04 04:52:03.616700,202.250.79.120,cbrwn,False,error_wrong_username
2019-01-04 04:52:04.616700,202.250.79.120,cbrown,True,
2019-01-04 04:52:05.616700,202.250.79.120,fbron,False,error_wrong_username
2019-01-04 04:52:06.616700,202.250.79.120,fbrown,False,error_wrong_password
2019-01-04 04:54:21.605091,230.71.97.153,zbrown,False,error_wrong_password
2019-01-04 04:54:22.605091,230.71.97.153,zbrown,False,error_wrong_password
2019-01-04 04:54:23.605091,230.71.97.153,zbrown,False,error_wrong_password
2019-01-04 05:07:23.488589,230.71.97.153,zrown,False,error_wrong_username
2019-01-04 05:07:24.488589,230.71.97.153,zbrown,False,error_wrong_password
2019-01-04 05:07:25.488589,230.71.97.153,zbrown,False,error_wrong_password
2019-01-04 05:15:39.248519,230.71.97.153,zbrown,False,error_account_locked
2019-01-04 05:17:29.125327,81.153.10.191,clopez,True,
2019-01-04 06:54:22.001318,52.196.239.10,gsmith,False,error_wrong_password
2019-01-04 06:54:23.001318,52.196.239.10,gsmith,False,error_wrong_password
2019-01-04 06:54:24.001318,52.196.239.10,gsmith,True,
2019-01-04 07:05:28.796429,52.196.239.10,gsmith,False,error_wrong_password
2019-01-04 07:05:29.796429,52.196.239.10,gsmith,True,
2019-01-04 07:19:09.974555,52.196.239.10,gsmitv,False,error_wrong_username
2019-01-04 07:19:10.974555,52.196.239.10,gsmitv,False,error_wrong_username
2019-01-04 07:19:11.974555,52.196.239.10,gsmitv,False,error_wrong_username
2019-01-04 07:25:41.057639,169.29.57.78,ukim,True,
2019-01-04 07:29:44.514356,52.196.239.10,gsmith,False,error_account_locked
2019-01-04 08:00:46.070093,52.196.239.10,gsmith,False,error_wrong_password
2019-01-04 08:00:47.070093,52.196.239.10,gsmith,True,
2019-01-04 08:12:52.813746,98.227.162.125,ukim,True,
2019-01-04 08:29:48.485523,98.227.162.125,ukim,False,error_wrong_password
2019-01-04 08:29:49.485523,98.227.162.125,ukim,True,
2019-01-04 08:37:32.034945,169.29.57.78,ukim,True,
2019-01-04 08:53:05.421400,30.67.241.95,xbrown,False,error_wrong_password
2019-01-04 08:53:06.421400,30.67.241.95,xbrown,True,
2019-01-04 08:54:45.279557,30.67.241.95,xbrown,True,
2019-01-04 09:02:40.028469,30.67.241.95,xbrown,True,
2019-01-04 09:14:19.720823,30.67.241.95,xbrown,True,
2019-01-04 09:34:35.280422,30.67.241.95,xbrown,True,
2019-01-04 10:18:41.787417,122.220.83.23,qbruwn,False,error_wrong_username
2019-01-04 10:18:42.787417,122.220.83.23,qbrown,True,
2019-01-04 10:57:07.435681,122.220.83.23,qbrown,False,error_wrong_password
2019-01-04 10:57:08.435681,122.220.83.23,qbrown,True,
2019-01-04 11:07:15.376301,47.113.213.68,elapez,False,error_wrong_username
2019-01-04 11:07:16.376301,47.113.213.68,elapez,False,error_wrong_username
2019-01-04 11:07:17.376301,47.113.213.68,elopez,False,error_wrong_password
2019-01-04 11:15:28.122258,122.220.83.23,qbrown,True,
2019-01-04 12:03:14.767516,121.0.179.182,lsmith,True,
2019-01-04 13:12:11.693208,234.193.77.22,hbrown,True,
2019-01-04 13:17:04.484192,234.193.77.22,hbroen,False,error_wrong_username
2019-01-04 13:17:05.484192,234.193.77.22,hbrown,True,
2019-01-04 14:06:27.045262,142.76.134.181,wsmith,True,
2019-01-04 14:20:19.167633,59.243.45.6,wsmih,False,error_wrong_username
2019-01-04 14:20:20.167633,59.243.45.6,wsmith,False,error_wrong_password
2019-01-04 14:20:21.167633,59.243.45.6,wsmith,True,
2019-01-04 16:35:00.018529,26.32.56.22,xkim,True,
2019-01-04 18:06:12.809536,235.42.240.18,ismit,False,error_wrong_username
2019-01-04 18:06:13.809536,235.42.240.18,ismith,True,
2019-01-04 18:15:54.775624,235.42.240.18,ismith,True,
2019-01-04 18:21:23.573039,168.249.146.54,ismith,True,
2019-01-04 19:08:08.567405,83.113.51.172,bsmith,True,
2019-01-04 19:23:56.277758,1.218.123.66,bsmith,True,
2019-01-04 20:27:47.967843,168.249.146.54,ismirh,False,error_wrong_username
2019-01-04 20:27:48.967843,168.249.146.54,ismith,True,
2019-01-04 20:32:01.759840,235.42.240.18,ismih,False,error_wrong_username
2019-01-04 20:32:02.759840,235.42.240.18,ismih,False,error_wrong_username
2019-01-04 20:32:03.759840,235.42.240.18,ismih,False,error_wrong_username
2019-01-04 20:42:11.807734,168.249.146.54,ismith,False,error_account_locked
2019-01-04 21:04:50.529803,168.249.146.54,ismith,False,error_account_locked
2019-01-04 22:01:16.052679,90.55.81.7,ujones,True,
2019-01-04 22:06:57.700887,90.55.81.7,ujone,False,error_wrong_username
2019-01-04 22:06:58.700887,90.55.81.7,ujones,False,error_wrong_password
2019-01-04 22:06:59.700887,90.55.81.7,ujones,True,
2019-01-04 22:14:19.417511,30.67.241.95,xbrown,False,error_wrong_password
2019-01-04 22:14:20.417511,30.67.241.95,xbrown,True,
2019-01-04 23:02:57.515786,81.142.166.142,dlopez,True,
2019-01-04 23:27:16.173966,30.67.241.95,xbrown,True,
2019-01-04 23:53:23.747934,81.142.166.142,dlopez,False,error_wrong_password
2019-01-04 23:53:24.747934,81.142.166.142,dlopez,True,
2019-01-04 23:53:39.439228,30.67.241.95,xbrown,False,error_wrong_password
2019-01-04 23:53:40.439228,30.67.241.95,xbrown,True,
2019-01-05 00:04:39.544118,81.142.166.142,dlopez,True,
2019-01-05 00:24:29.729078,30.67.241.95,xbrown,True,
2019-01-05 06:11:14.886108,223.178.55.3,djones,True,
2019-01-05 07:08:38.545149,223.178.55.3,djones,True,
2019-01-05 07:59:34.444293,68.150.183.142,ckim,True,
2019-01-05 08:00:38.333363,74.11.250.75,wshith,False,error_wrong_username
2019-01-05 08:00:39.333363,74.11.250.75,wsmith,True,
2019-01-05 08:00:40.333363,74.11.250.75,hlopez,False,error_wrong_password
2019-01-05 08:00:41.333363,74.11.250.75,hlopez,False,error_wrong_password
2019-01-05 08:00:42.333363,74.11.250.75,pjones,False,error_wrong_password
2019-01-05 08:00:43.333363,74.11.250.75,pjones,False,error_wrong_password
2019-01-05 08:00:44.333363,74.11.250.75,ysmwth,False,error_wrong_username
2019-01-05 08:00:45.333363,74.11.250.75,ysmwth,False,error_wrong_username
2019-01-05 08:00:46.333363,74.11.250.75,phrown,False,error_wrong_username
2019-01-05 08:00:47.333363,74.11.250.75,phrown,False,error_wrong_username
2019-01-05 08:00:48.333363,74.11.250.75,klpez,False,error_wrong_username
2019-01-05 08:00:49.333363,74.11.250.75,klpez,False,error_wrong_username
2019-01-05 08:00:50.333363,74.11.250.75,zbrow,False,error_wrong_username
2019-01-05 08:00:51.333363,74.11.250.75,zbrown,True,
2019-01-05 08:00:52.333363,74.11.250.75,sirown,False,error_wrong_username
2019-01-05 08:00:53.333363,74.11.250.75,sirown,False,error_wrong_username
2019-01-05 08:00:54.333363,74.11.250.75,clopez,False,error_wrong_password
2019-01-05 08:00:55.333363,74.11.250.75,clopez,True,
2019-01-05 08:00:56.333363,74.11.250.75,brown,False,error_wrong_username
2019-01-05 08:00:57.333363,74.11.250.75,brown,False,error_wrong_username
2019-01-05 08:00:58.333363,74.11.250.75,qjojes,False,error_wrong_username
2019-01-05 08:00:59.333363,74.11.250.75,qjojes,False,error_wrong_username
2019-01-05 08:01:00.333363,74.11.250.75,rlopez,False,error_wrong_password
2019-01-05 08:01:01.333363,74.11.250.75,rlopez,False,error_wrong_password
2019-01-05 08:01:02.333363,74.11.250.75,rkim,False,error_wrong_password
2019-01-05 08:01:03.333363,74.11.250.75,rkim,False,error_wrong_password
2019-01-05 08:01:04.333363,74.11.250.75,tlopez,False,error_wrong_password
2019-01-05 08:01:05.333363,74.11.250.75,tlopez,False,error_wrong_password
2019-01-05 08:01:06.333363,74.11.250.75,ykim,True,
2019-01-05 08:01:07.333363,74.11.250.75,msmith,False,error_wrong_password
2019-01-05 08:01:08.333363,74.11.250.75,msmith,False,error_wrong_password
2019-01-05 08:01:09.333363,74.11.250.75,njones,False,error_wrong_password
2019-01-05 08:01:10.333363,74.11.250.75,njones,False,error_wrong_password
2019-01-05 08:01:11.333363,74.11.250.75,olopkz,False,error_wrong_username
2019-01-05 08:01:12.333363,74.11.250.75,olopkz,False,error_wrong_username
2019-01-05 08:01:13.333363,74.11.250.75,yjozes,False,error_wrong_username
2019-01-05 08:01:14.333363,74.11.250.75,yjones,True,
2019-01-05 08:01:15.333363,74.11.250.75,csmvth,False,error_wrong_username
2019-01-05 08:01:16.333363,74.11.250.75,csmvth,False,error_wrong_username
2019-01-05 08:01:17.333363,74.11.250.75,hbrown,False,error_wrong_password
2019-01-05 08:01:18.333363,74.11.250.75,hbrown,False,error_wrong_password
2019-01-05 08:01:19.333363,74.11.250.75,wjones,False,error_wrong_password
2019-01-05 08:01:20.333363,74.11.250.75,wjones,False,error_wrong_password
2019-01-05 08:01:21.333363,74.11.250.75,osmjth,False,error_wrong_username
2019-01-05 08:01:22.333363,74.11.250.75,osmjth,False,error_wrong_username
2019-01-05 08:01:23.333363,74.11.250.75,mlopez,True,
2019-01-05 08:01:24.333363,74.11.250.75,vbrown,False,error_wrong_password
2019-01-05 08:01:25.333363,74.11.250.75,vbrown,False,error_wrong_password
2019-01-05 08:01:26.333363,74.11.250.75,uki,False,error_wrong_username
2019-01-05 08:01:27.333363,74.11.250.75,uki,False,error_wrong_username
2019-01-05 08:01:28.333363,74.11.250.75,brown,False,error_wrong_username
2019-01-05 08:01:29.333363,74.11.250.75,brown,False,error_wrong_username
2019-01-05 08:01:30.333363,74.11.250.75,fjones,True,
2019-01-05 08:01:31.333363,74.11.250.75,jjones,True,
2019-01-05 08:01:32.333363,74.11.250.75,vsmitn,False,error_wrong_username
2019-01-05 08:01:33.333363,74.11.250.75,vsmitn,False,error_wrong_username
2019-01-05 08:01:34.333363,74.11.250.75,nsmith,False,error_wrong_password
2019-01-05 08:01:35.333363,74.11.250.75,nsmith,True,
2019-01-05 08:01:36.333363,74.11.250.75,bdim,False,error_wrong_username
2019-01-05 08:01:37.333363,74.11.250.75,bdim,False,error_wrong_username
2019-01-05 08:01:38.333363,74.11.250.75,fsmit,False,error_wrong_username
2019-01-05 08:01:39.333363,74.11.250.75,fsmit,False,error_wrong_username
2019-01-05 08:01:40.333363,74.11.250.75,lkim,True,
2019-01-05 08:01:41.333363,74.11.250.75,fbrnwn,False,error_wrong_username
2019-01-05 08:01:42.333363,74.11.250.75,fbrown,False,error_wrong_password
2019-01-05 08:01:43.333363,74.11.250.75,oim,False,error_wrong_username
2019-01-05 08:01:44.333363,74.11.250.75,okim,True,
2019-01-05 08:01:45.333363,74.11.250.75,jkzm,False,error_wrong_username
2019-01-05 08:01:46.333363,74.11.250.75,jkzm,False,error_wrong_username
2019-01-05 08:01:47.333363,74.11.250.75,xjones,False,error_wrong_password
2019-01-05 08:01:48.333363,74.11.250.75,xjones,True,
2019-01-05 08:01:49.333363,74.11.250.75,zkim,False,error_wrong_password
2019-01-05 08:01:50.333363,74.11.250.75,zkim,False,error_wrong_password
2019-01-05 08:01:51.333363,74.11.250.75,gbrown,False,error_wrong_password
2019-01-05 08:01:52.333363,74.11.250.75,gbrown,False,error_wrong_password
2019-01-05 08:01:53.333363,74.11.250.75,jones,False,error_wrong_username
2019-01-05 08:01:54.333363,74.11.250.75,jones,False,error_wrong_username
2019-01-05 08:01:55.333363,74.11.250.75,vjoes,False,error_wrong_username
2019-01-05 08:01:56.333363,74.11.250.75,vjoes,False,error_wrong_username
2019-01-05 08:01:57.333363,74.11.250.75,mrown,False,error_wrong_username
2019-01-05 08:01:58.333363,74.11.250.75,mrown,False,error_wrong_username
2019-01-05 08:01:59.333363,74.11.250.75,mjones,True,
2019-01-05 08:02:00.333363,74.11.250.75,curown,False,error_wrong_username
2019-01-05 08:02:01.333363,74.11.250.75,curown,False,error_wrong_username
2019-01-05 08:02:02.333363,74.11.250.75,rrown,False,error_wrong_username
2019-01-05 08:02:03.333363,74.11.250.75,rbrown,True,
2019-01-05 08:02:04.333363,74.11.250.75,ojonds,False,error_wrong_username
2019-01-05 08:02:05.333363,74.11.250.75,ojonds,False,error_wrong_username
2019-01-05 08:02:06.333363,74.11.250.75,clopez,False,error_wrong_password
2019-01-05 08:02:07.333363,74.11.250.75,clopez,True,
2019-01-05 08:02:08.333363,74.11.250.75,kim,False,error_wrong_username
2019-01-05 08:02:09.333363,74.11.250.75,kim,False,error_wrong_username
2019-01-05 08:02:10.333363,74.11.250.75,ajynes,False,error_wrong_username
2019-01-05 08:02:11.333363,74.11.250.75,ajynes,False,error_wrong_username
2019-01-05 08:02:12.333363,74.11.250.75,xsmith,False,error_wrong_password
2019-01-05 08:02:13.333363,74.11.250.75,xsmith,False,error_wrong_password
2019-01-05 08:02:14.333363,74.11.250.75,gsmito,False,error_wrong_username
2019-01-05 08:02:15.333363,74.11.250.75,gsmito,False,error_wrong_username
2019-01-05 08:02:16.333363,74.11.250.75,dkim,False,error_wrong_password
2019-01-05 08:02:17.333363,74.11.250.75,ibrown,False,error_account_locked
2019-01-05 08:02:17.333363,74.11.250.75,dkim,False,error_wrong_password
2019-01-05 08:02:18.333363,74.11.250.75,ubrdwn,False,error_wrong_username
2019-01-05 08:02:19.333363,74.11.250.75,ubrdwn,False,error_wrong_username
2019-01-05 08:02:20.333363,74.11.250.75,vlopez,False,error_wrong_password
2019-01-05 08:02:21.333363,74.11.250.75,vlopez,True,
2019-01-05 08:02:22.333363,74.11.250.75,hjones,False,error_wrong_password
2019-01-05 08:02:23.333363,74.11.250.75,hjones,True,
2019-01-05 08:02:24.333363,74.11.250.75,wjnes,False,error_wrong_username
2019-01-05 08:02:25.333363,74.11.250.75,wjnes,False,error_wrong_username
2019-01-05 08:02:26.333363,74.11.250.75,dmin,False,error_wrong_username
2019-01-05 08:02:27.333363,74.11.250.75,dmin,False,error_wrong_username
2019-01-05 08:02:28.333363,74.11.250.75,rsmitq,False,error_wrong_username
2019-01-05 08:02:29.333363,74.11.250.75,rsmitq,False,error_wrong_username
2019-01-05 08:02:30.333363,74.11.250.75,nkfm,False,error_wrong_username
2019-01-05 08:02:31.333363,74.11.250.75,nkim,True,
2019-01-05 08:02:32.333363,74.11.250.75,tsmith,False,error_wrong_password
2019-01-05 08:02:33.333363,74.11.250.75,ulopez,False,error_account_locked
2019-01-05 08:02:33.333363,74.11.250.75,tsmith,False,error_wrong_password
2019-01-05 08:02:34.333363,74.11.250.75,xbrown,False,error_wrong_password
2019-01-05 08:02:35.333363,74.11.250.75,xbrown,False,error_wrong_password
2019-01-05 08:02:36.333363,74.11.250.75,zlopez,False,error_wrong_password
2019-01-05 08:02:37.333363,74.11.250.75,zlopez,True,
2019-01-05 08:02:38.333363,74.11.250.75,sjone,False,error_wrong_username
2019-01-05 08:02:39.333363,74.11.250.75,sjone,False,error_wrong_username
2019-01-05 08:02:40.333363,74.11.250.75,mkim,False,error_wrong_password
2019-01-05 08:02:41.333363,74.11.250.75,mkim,True,
2019-01-05 08:02:42.333363,74.11.250.75,zjones,False,error_wrong_password
2019-01-05 08:02:43.333363,74.11.250.75,zjones,True,
2019-01-05 08:02:44.333363,74.11.250.75,qbrowr,False,error_wrong_username
2019-01-05 08:02:45.333363,74.11.250.75,qbrowr,False,error_wrong_username
2019-01-05 08:02:46.333363,74.11.250.75,kjone,False,error_wrong_username
2019-01-05 08:02:47.333363,74.11.250.75,kjone,False,error_wrong_username
2019-01-05 08:02:48.333363,74.11.250.75,lyrown,False,error_wrong_username
2019-01-05 08:02:49.333363,74.11.250.75,lyrown,False,error_wrong_username
2019-01-05 08:02:50.333363,74.11.250.75,ejonex,False,error_wrong_username
2019-01-05 08:02:51.333363,74.11.250.75,ejonex,False,error_wrong_username
2019-01-05 08:02:52.333363,74.11.250.75,alope,False,error_wrong_username
2019-01-05 08:02:53.333363,74.11.250.75,alope,False,error_wrong_username
2019-01-05 08:02:54.333363,74.11.250.75,gjoes,False,error_wrong_username
2019-01-05 08:02:55.333363,74.11.250.75,gjoes,False,error_wrong_username
2019-01-05 08:02:56.333363,74.11.250.75,vlopez,False,error_wrong_password
2019-01-05 08:02:57.333363,74.11.250.75,vlopez,True,
2019-01-05 08:02:58.333363,74.11.250.75,zkim,True,
2019-01-05 08:02:59.333363,74.11.250.75,lsmith,True,
2019-01-05 08:03:00.333363,74.11.250.75,smith,False,error_wrong_username
2019-01-05 08:03:01.333363,74.11.250.75,smith,False,error_wrong_username
2019-01-05 08:03:02.333363,74.11.250.75,fkm,False,error_wrong_username
2019-01-05 08:03:03.333363,74.11.250.75,fkim,False,error_wrong_password
2019-01-05 08:03:04.333363,74.11.250.75,tkim,False,error_wrong_password
2019-01-05 08:03:05.333363,74.11.250.75,tkim,True,
2019-01-05 08:03:06.333363,74.11.250.75,ikim,False,error_wrong_password
2019-01-05 08:03:07.333363,74.11.250.75,ikim,False,error_wrong_password
2019-01-05 08:03:08.333363,74.11.250.75,ysmith,False,error_wrong_password
2019-01-05 08:03:09.333363,74.11.250.75,ysmith,False,error_wrong_password
2019-01-05 08:03:10.333363,74.11.250.75,qsdith,False,error_wrong_username
2019-01-05 08:03:11.333363,74.11.250.75,qsdith,False,error_wrong_username
2019-01-05 08:03:12.333363,74.11.250.75,ilopez,True,
2019-01-05 08:03:13.333363,74.11.250.75,jbrwn,False,error_wrong_username
2019-01-05 08:03:14.333363,74.11.250.75,jbrwn,False,error_wrong_username
2019-01-05 08:03:15.333363,74.11.250.75,kkim,False,error_wrong_password
2019-01-05 08:03:16.333363,74.11.250.75,kkim,True,
2019-01-05 08:03:17.333363,74.11.250.75,lopez,False,error_wrong_username
2019-01-05 08:03:18.333363,74.11.250.75,slopez,False,error_wrong_password
2019-01-05 08:03:19.333363,74.11.250.75,dba,False,error_wrong_password
2019-01-05 08:03:20.333363,74.11.250.75,dba,True,
2019-01-05 08:03:21.333363,74.11.250.75,wlopz,False,error_wrong_username
2019-01-05 08:03:22.333363,74.11.250.75,wlopz,False,error_wrong_username
2019-01-05 08:03:23.333363,74.11.250.75,qlbpez,False,error_wrong_username
2019-01-05 08:03:24.333363,74.11.250.75,qlbpez,False,error_wrong_username
2019-01-05 08:03:25.333363,74.11.250.75,fsmith,True,
2019-01-05 08:03:26.333363,74.11.250.75,brown,False,error_wrong_username
2019-01-05 08:03:27.333363,74.11.250.75,brown,False,error_wrong_username
2019-01-05 08:03:28.333363,74.11.250.75,vsmith,False,error_wrong_password
2019-01-05 08:03:29.333363,74.11.250.75,vsmith,False,error_wrong_password
2019-01-05 08:03:30.333363,74.11.250.75,ekim,False,error_wrong_password
2019-01-05 08:03:31.333363,74.11.250.75,ekim,True,
2019-01-05 08:03:32.333363,74.11.250.75,bsmit,False,error_wrong_username
2019-01-05 08:03:33.333363,74.11.250.75,bsmit,False,error_wrong_username
2019-01-05 08:03:34.333363,74.11.250.75,ksmith,False,error_wrong_password
2019-01-05 08:03:35.333363,74.11.250.75,ksmith,False,error_wrong_password
2019-01-05 08:03:36.333363,74.11.250.75,nbown,False,error_wrong_username
2019-01-05 08:03:37.333363,74.11.250.75,nbown,False,error_wrong_username
2019-01-05 08:03:38.333363,74.11.250.75,ylopek,False,error_wrong_username
2019-01-05 08:03:39.333363,74.11.250.75,ylopek,False,error_wrong_username
2019-01-05 08:03:40.333363,74.11.250.75,esmith,False,error_wrong_password
2019-01-05 08:03:41.333363,74.11.250.75,esmith,True,
2019-01-05 08:03:42.333363,74.11.250.75,inim,False,error_wrong_username
2019-01-05 08:03:43.333363,74.11.250.75,inim,False,error_wrong_username
2019-01-05 08:03:44.333363,74.11.250.75,cjons,False,error_wrong_username
2019-01-05 08:03:45.333363,74.11.250.75,cjons,False,error_wrong_username
2019-01-05 08:03:46.333363,74.11.250.75,ujones,False,error_wrong_password
2019-01-05 08:03:47.333363,74.11.250.75,ujones,False,error_wrong_password
2019-01-05 08:03:48.333363,74.11.250.75,psmith,True,
2019-01-05 08:03:49.333363,74.11.250.75,ssmith,False,error_wrong_password
2019-01-05 08:03:50.333363,74.11.250.75,ssmith,False,error_wrong_password
2019-01-05 08:03:51.333363,74.11.250.75,jlopez,False,error_wrong_password
2019-01-05 08:03:52.333363,74.11.250.75,jlopez,False,error_wrong_password
2019-01-05 08:03:53.333363,74.11.250.75,xlopez,False,error_wrong_password
2019-01-05 08:03:54.333363,74.11.250.75,xlopez,True,
2019-01-05 08:03:55.333363,74.11.250.75,mamter,False,error_wrong_username
2019-01-05 08:03:56.333363,74.11.250.75,mamter,False,error_wrong_username
2019-01-05 08:03:57.333363,74.11.250.75,bbrown,False,error_wrong_password
2019-01-05 08:03:58.333363,74.11.250.75,bbrown,True,
2019-01-05 08:03:59.333363,74.11.250.75,aki,False,error_wrong_username
2019-01-05 08:04:00.333363,74.11.250.75,aki,False,error_wrong_username
2019-01-05 08:04:01.333363,74.11.250.75,llopez,True,
2019-01-05 08:04:02.333363,74.11.250.75,djones,True,
2019-01-05 08:04:03.333363,74.11.250.75,elopfz,False,error_wrong_username
2019-01-05 08:04:04.333363,74.11.250.75,elopfz,False,error_wrong_username
2019-01-05 08:04:04.678418,220.178.30.239,gjones,True,
2019-01-05 08:04:05.333363,74.11.250.75,flopez,False,error_wrong_password
2019-01-05 08:04:06.333363,74.11.250.75,flopez,True,
2019-01-05 08:04:07.333363,74.11.250.75,ykim,True,
2019-01-05 08:04:08.333363,74.11.250.75,gkiq,False,error_wrong_username
2019-01-05 08:04:09.333363,74.11.250.75,gkim,True,
2019-01-05 08:04:10.333363,74.11.250.75,abrowi,False,error_wrong_username
2019-01-05 08:04:11.333363,74.11.250.75,abrowi,False,error_wrong_username
2019-01-05 08:04:12.333363,74.11.250.75,dbrown,True,
2019-01-05 08:04:13.333363,74.11.250.75,cim,False,error_wrong_username
2019-01-05 08:04:14.333363,74.11.250.75,cim,False,error_wrong_username
2019-01-05 08:24:12.762211,220.178.30.239,gjones,True,
2019-01-05 08:40:07.985173,129.116.213.203,rkim,True,
2019-01-05 08:54:52.346728,68.150.183.142,rkim,True,
2019-01-05 09:39:01.027403,220.40.22.86,akim,True,
2019-01-05 09:59:03.030153,98.43.141.103,akim,True,
2019-01-05 10:29:01.444334,234.193.77.22,hbrown,True,
2019-01-05 11:47:40.159628,230.71.97.153,zrown,False,error_wrong_username
2019-01-05 11:47:41.159628,230.71.97.153,zbrown,True,
2019-01-05 18:02:34.939738,142.117.171.37,lbrohn,False,error_wrong_username
2019-01-05 18:02:35.939738,142.117.171.37,lbrown,True,
2019-01-06 00:09:01.581010,207.134.95.170,gkim,True,
2019-01-06 00:46:46.056773,124.78.101.138,skim,True,
2019-01-06 07:14:40.569443,158.11.94.79,yjones,True,
2019-01-06 07:42:36.809655,158.11.94.79,yjones,True,
2019-01-06 07:44:13.238124,158.11.94.79,yjones,False,error_wrong_password
2019-01-06 07:44:14.238124,158.11.94.79,yjones,True,
2019-01-06 08:38:52.624443,140.159.149.19,ljones,True,
2019-01-06 08:40:36.184678,187.211.58.58,ljones,True,
2019-01-06 08:41:15.556779,140.159.149.19,ljoes,False,error_wrong_username
2019-01-06 08:41:16.556779,140.159.149.19,ljones,True,
2019-01-06 08:42:14.759719,187.211.58.58,ljones,True,
2019-01-06 08:45:18.778210,158.11.94.79,yjoes,False,error_wrong_username
2019-01-06 08:45:19.778210,158.11.94.79,yjones,True,
2019-01-06 09:37:45.268249,158.68.77.78,master,True,
2019-01-06 10:01:45.351748,251.153.224.179,jsmith,True,
2019-01-06 10:21:18.269657,160.78.166.50,master,True,
2019-01-06 11:14:11.075708,160.78.166.50,master,True,
2019-01-06 15:02:42.067240,133.93.124.180,psmith,True,
2019-01-06 15:39:55.930521,133.93.124.180,psmith,False,error_wrong_password
2019-01-06 15:39:56.930521,133.93.124.180,psmith,False,error_wrong_password
2019-01-06 15:39:57.930521,133.93.124.180,psmith,False,error_wrong_password
2019-01-06 17:11:26.458860,251.153.224.179,jsmith,False,error_wrong_password
2019-01-06 17:11:27.458860,251.153.224.179,jsmith,True,
2019-01-06 18:43:26.500576,155.56.67.107,xlopez,False,error_wrong_password
2019-01-06 18:43:27.500576,155.56.67.107,xlopez,False,error_wrong_password
2019-01-06 18:43:28.500576,155.56.67.107,xlopez,False,error_wrong_password
2019-01-06 19:08:05.199794,155.56.67.107,xloped,False,error_wrong_username
2019-01-06 19:08:06.199794,155.56.67.107,xlopez,True,
2019-01-06 19:48:38.596607,158.239.189.2,cjoes,False,error_wrong_username
2019-01-06 19:48:39.596607,158.239.189.2,cjones,True,
2019-01-06 20:13:56.143526,52.204.133.50,mlopez,True,
2019-01-06 21:39:53.051910,172.112.56.41,mloez,False,error_wrong_username
2019-01-06 21:39:54.051910,172.112.56.41,mlopez,True,
2019-01-06 22:01:05.583382,52.204.133.50,mlopez,True,
2019-01-06 22:05:06.211960,172.112.56.41,mlopez,True,
2019-01-06 22:22:34.943574,216.231.167.224,obrown,True,
2019-01-07 00:21:44.431611,237.189.239.120,abrown,False,error_wrong_password
2019-01-07 00:21:45.431611,237.189.239.120,abrown,True,
2019-01-07 00:36:58.818111,237.189.239.120,abrown,True,
2019-01-07 01:03:03.123389,235.138.253.203,flope,False,error_wrong_username
2019-01-07 01:03:04.123389,235.138.253.203,flopez,True,
2019-01-07 01:03:10.639183,235.138.253.203,flopez,True,
2019-01-07 01:04:33.775154,235.138.253.203,flope,False,error_wrong_username
2019-01-07 01:04:34.775154,235.138.253.203,flopez,False,error_wrong_password
2019-01-07 01:04:35.775154,235.138.253.203,flopez,True,
2019-01-07 01:35:06.620317,84.63.187.234,olopez,True,
2019-01-07 01:58:24.679428,237.189.239.120,abrown,True,
2019-01-07 02:22:55.958161,189.77.78.5,wkim,True,
2019-01-07 02:26:33.596284,237.189.239.120,abrown,True,
2019-01-07 02:42:34.894014,105.29.8.22,wkim,True,
2019-01-07 03:00:22.089930,101.74.49.187,tim,False,error_wrong_username
2019-01-07 03:00:23.089930,101.74.49.187,tkim,True,
2019-01-07 04:35:00.839859,116.115.247.65,glopez,True,
2019-01-07 05:06:54.398362,32.45.175.69,glopez,False,error_wrong_password
2019-01-07 05:06:55.398362,32.45.175.69,glopez,True,
2019-01-07 05:17:35.054336,121.208.14.158,hbrown,True,
2019-01-07 05:18:00.105104,32.45.175.69,xlopez,False,error_account_locked
2019-01-07 05:29:21.430042,32.45.175.69,glopez,True,
2019-01-07 05:35:24.291468,116.115.247.65,glopez,False,error_wrong_password
2019-01-07 05:35:25.291468,116.115.247.65,glopez,True,
2019-01-07 06:21:13.120510,83.113.51.172,bsmith,False,error_wrong_password
2019-01-07 06:21:14.120510,83.113.51.172,bsmith,False,error_wrong_password
2019-01-07 06:21:15.120510,83.113.51.172,bsmith,True,
2019-01-07 06:48:55.549380,1.218.123.66,bsmith,True,
2019-01-07 07:50:14.987569,165.149.191.111,bbrown,True,
2019-01-07 08:02:37.287071,52.208.137.16,pmith,False,error_wrong_username
2019-01-07 08:02:38.287071,52.208.137.16,psmith,True,
2019-01-07 08:02:38.287071,52.208.137.16,elopez,False,error_account_locked
2019-01-07 08:02:39.287071,52.208.137.16,isgith,False,error_wrong_username
2019-01-07 08:02:40.287071,52.208.137.16,isgith,False,error_wrong_username
2019-01-07 08:02:41.287071,52.208.137.16,ijones,False,error_wrong_password
2019-01-07 08:02:42.287071,52.208.137.16,ijones,True,
2019-01-07 08:02:43.287071,52.208.137.16,lrown,False,error_wrong_username
2019-01-07 08:02:44.287071,52.208.137.16,lbrown,True,
2019-01-07 08:02:45.287071,52.208.137.16,wkim,False,error_wrong_password
2019-01-07 08:02:46.287071,52.208.137.16,wkim,True,
